Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
106.950167,9.0034,0.0,297.766,298.558,0.0,1.0,9.0034, 
107.000167,9.0325,0.0,298.266,299.062,0.0,1.0,9.0325, 
107.050167,9.0619,0.0,298.762,299.554,0.0,1.0,9.0619, 
107.100167,9.0912,0.0,299.262,300.058,0.0,1.0,9.0912, 
107.150167,9.1201,0.0,299.762,300.554,0.0,1.0,9.1201, 
107.200167,9.1497,0.0,300.262,301.054,0.0,1.0,9.1497, 
107.250167,9.1783,0.0,300.762,301.558,0.0,1.0,9.1783, 
107.300167,9.2064,0.0,301.258,302.058,0.0,1.0,9.2064, 
107.350167,9.2362,0.0,301.758,302.554,0.0,1.0,9.2362, 
107.400167,9.2653,0.0,302.258,303.058,0.0,1.0,9.2653, 
107.450167,9.2945,0.0,302.758,303.554,0.0,1.0,9.2945, 
107.500167,9.3238,0.0,303.258,304.05,0.0,1.0,9.3238, 
107.550167,9.3545,0.0,303.758,304.554,0.0,1.0,9.3545, 
107.600167,9.3847,0.0,304.254,305.05,0.0,1.0,9.3847, 
107.650167,9.4155,0.0,304.754,305.554,0.0,1.0,9.4155, 
107.700167,9.4474,0.0,305.254,306.05,0.0,1.0,9.4474, 
107.750167,9.4764,0.0,305.754,306.545,0.0,1.0,9.4764, 
107.800167,9.5074,0.0,306.254,307.05,0.0,1.0,9.5074, 
107.850167,9.5367,0.0,306.75,307.55,0.0,1.0,9.5367, 
107.900167,9.5684,0.0,307.25,308.045,0.0,1.0,9.5684, 
107.950167,9.6,0.0,307.75,308.545,0.0,1.0,9.6, 
108.000167,9.6301,0.0,308.25,309.037,0.0,1.0,9.6301, 
108.050167,9.6621,0.0,308.75,309.545,0.0,1.0,9.6621, 
108.100167,9.6931,0.0,309.245,310.041,0.0,1.0,9.6931, 
108.150167,9.727,0.0,309.745,310.537,0.0,1.0,9.727, 
108.200167,9.7588,0.0,310.245,311.041,0.0,1.0,9.7588, 
108.250167,9.7915,0.0,310.745,311.537,0.0,1.0,9.7915, 
108.300167,9.8247,0.0,311.245,312.033,0.0,1.0,9.8247, 
108.350167,9.854,0.0,311.741,312.537,0.0,1.0,9.854, 
108.400167,9.8869,0.0,312.241,313.037,0.0,1.0,9.8869, 
108.450167,9.9223,0.0,312.741,313.537,0.0,1.0,9.9223, 
108.500167,9.9552,0.0,313.241,314.041,0.0,1.0,9.9552, 
108.550167,9.9882,0.0,313.741,314.533,0.0,1.0,9.9882, 
108.600167,10.0197,0.0,314.237,315.033,0.0,1.0,10.0197, 
108.650167,10.0528,0.0,314.737,315.533,0.0,1.0,10.0528, 
108.700167,10.086,0.0,315.237,316.029,0.0,1.0,10.086, 
108.750167,10.121,0.0,315.737,316.529,0.0,1.0,10.121, 
108.800167,10.1541,0.0,316.237,317.025,0.0,1.0,10.1541, 
108.850167,10.1866,0.0,316.733,317.525,0.0,1.0,10.1866, 
108.900167,10.2231,0.0,317.233,318.025,0.0,1.0,10.2231, 
108.950167,10.2564,0.0,317.733,318.525,0.0,1.0,10.2564, 
109.000167,10.2918,0.0,318.233,319.025,0.0,1.0,10.2918, 
109.050167,10.3249,0.0,318.733,319.52,0.0,1.0,10.3249, 
109.100167,10.3593,0.0,319.229,320.02,0.0,1.0,10.3593, 
109.150167,10.3974,0.0,319.729,320.52,0.0,1.0,10.3974, 
109.200167,10.4331,0.0,320.229,321.016,0.0,1.0,10.4331, 
109.250167,10.467,0.0,320.729,321.512,0.0,1.0,10.467, 
109.300167,10.5045,0.0,321.229,322.016,0.0,1.0,10.5045, 
109.350167,10.5405,0.0,321.725,322.512,0.0,1.0,10.5405, 
109.400167,10.5787,0.0,322.225,323.008,0.0,1.0,10.5787, 
109.450167,10.6139,0.0,322.725,323.508,0.0,1.0,10.6139, 
109.500167,10.6521,0.0,323.225,324.004,0.0,1.0,10.6521, 
109.550167,10.6884,0.0,323.725,324.504,0.0,1.0,10.6884, 
109.600167,10.7274,0.0,324.22,325.0,0.0,1.0,10.7274, 
109.650167,10.7669,0.0,324.72,325.495,0.0,1.0,10.7669, 
109.700167,10.8058,0.0,325.22,325.995,0.0,1.0,10.8058, 
109.750167,10.8459,0.0,325.72,326.5,0.0,1.0,10.8459, 
109.800167,10.8843,0.0,326.22,326.991,0.0,1.0,10.8843, 
109.850167,10.9252,0.0,326.716,327.491,0.0,1.0,10.9252, 
109.900167,10.9672,0.0,327.216,327.995,0.0,1.0,10.9672, 
109.950167,11.0095,0.0,327.716,328.491,0.0,1.0,11.0095, 
110.000167,11.0534,0.0,328.216,328.987,0.0,1.0,11.0534, 
110.050167,11.0948,0.0,328.716,329.491,0.0,1.0,11.0948, 
110.100167,11.1401,0.0,329.212,329.991,0.0,1.0,11.1401, 
110.150167,11.1842,0.0,329.712,330.487,0.0,1.0,11.1842, 
110.200167,11.23,0.0,330.212,330.983,0.0,1.0,11.23, 
110.250167,11.2785,0.0,330.712,331.483,0.0,1.0,11.2785, 
110.300167,11.3316,0.0,331.212,331.983,0.0,1.0,11.3316, 
110.350167,11.3796,0.0,331.708,332.479,0.0,1.0,11.3796, 
110.400167,11.4339,0.0,332.208,332.979,0.0,1.0,11.4339, 
110.450167,11.489,0.0,332.708,333.475,0.0,1.0,11.489, 
110.500167,11.5452,0.0,333.208,333.97,0.0,1.0,11.5452, 
110.550167,11.6031,0.0,333.708,334.47,0.0,1.0,11.6031, 
110.600167,11.6624,0.0,334.208,334.966,0.0,1.0,11.6624, 
110.650167,11.7243,0.0,334.704,335.466,0.0,1.0,11.7243, 
110.700167,11.7904,0.0,335.204,335.966,0.0,1.0,11.7904, 
110.750167,11.8576,0.0,335.704,336.466,0.0,1.0,11.8576, 
110.800167,11.9283,0.0,336.204,336.966,0.0,1.0,11.9283, 
110.850167,11.9979,0.0,336.704,337.466,0.0,1.0,11.9979, 
110.900167,12.0718,0.0,337.2,337.962,0.0,1.0,12.0718, 
110.950167,12.1427,0.0,337.7,338.462,0.0,1.0,12.1427, 
111.000167,12.2101,0.0,338.2,338.962,0.0,1.0,12.2101, 
111.050167,12.2597,0.0,338.7,339.458,0.0,1.0,12.2597, 
111.100167,12.2829,0.0,339.2,339.962,0.0,1.0,12.2829, 
111.150167,12.2785,0.0,339.695,340.458,0.0,1.0,12.2785, 
111.200167,12.2471,0.0,340.195,340.958,0.0,1.0,12.2471, 
111.250167,12.1999,0.0,340.695,341.458,0.0,1.0,12.1999, 
111.300167,12.1372,0.0,341.195,341.958,0.0,1.0,12.1372, 
111.350167,12.0737,0.0,341.695,342.458,0.0,1.0,12.0737, 
111.400167,12.0207,0.0,342.191,342.958,0.0,1.0,12.0207, 
111.450167,11.9826,0.0,342.691,343.454,0.0,1.0,11.9826, 
111.500167,11.9642,0.0,343.191,343.954,0.0,1.0,11.9642, 
111.550167,11.9603,0.0,343.691,344.45,0.0,1.0,11.9603, 
111.600167,11.9726,0.0,344.191,344.95,0.0,1.0,11.9726, 
111.650167,11.9887,0.0,344.687,345.45,0.0,1.0,11.9887, 
111.700167,12.0118,0.0,345.187,345.95,0.0,1.0,12.0118, 
111.750167,12.0376,0.0,345.687,346.45,0.0,1.0,12.0376, 
111.800167,12.064,0.0,346.187,346.95,0.0,1.0,12.064, 
111.850167,12.0974,0.0,346.687,347.45,0.0,1.0,12.0974, 
111.900167,12.1264,0.0,347.183,347.945,0.0,1.0,12.1264, 
111.950167,12.1597,0.0,347.683,348.45,0.0,1.0,12.1597, 
112.000167,12.1954,0.0,348.183,348.95,0.0,1.0,12.1954, 
112.050167,12.2279,0.0,348.683,349.45,0.0,1.0,12.2279, 
112.100167,12.2625,0.0,349.183,349.945,0.0,1.0,12.2625, 
112.150167,12.2954,0.0,349.679,350.45,0.0,1.0,12.2954, 
112.200167,12.3308,0.0,350.179,350.945,0.0,1.0,12.3308, 
112.250167,12.3689,0.0,350.679,351.445,0.0,1.0,12.3689, 
112.300167,12.4062,0.0,351.179,351.945,0.0,1.0,12.4062, 
112.350167,12.4424,0.0,351.679,352.445,0.0,1.0,12.4424, 
112.400167,12.4792,0.0,352.175,352.941,0.0,1.0,12.4792, 
112.450167,12.5139,0.0,352.675,353.445,0.0,1.0,12.5139, 
112.500167,12.55,0.0,353.175,353.937,0.0,1.0,12.55, 
112.550167,12.5871,0.0,353.675,354.441,0.0,1.0,12.5871, 
112.600167,12.6258,0.0,354.175,354.941,0.0,1.0,12.6258, 
112.650167,12.6616,0.0,354.67,355.433,0.0,1.0,12.6616, 
112.700167,12.6968,0.0,355.17,355.937,0.0,1.0,12.6968, 
112.750167,12.7325,0.0,355.67,356.441,0.0,1.0,12.7325, 
112.800167,12.7705,0.0,356.17,356.941,0.0,1.0,12.7705, 
112.850167,12.8068,0.0,356.67,357.445,0.0,1.0,12.8068, 
112.900167,12.8427,0.0,357.166,357.937,0.0,1.0,12.8427, 
112.950167,12.8823,0.0,357.666,358.441,0.0,1.0,12.8823, 
113.000167,12.9195,0.0,358.166,358.937,0.0,1.0,12.9195, 
113.050167,12.9562,0.0,358.666,359.445,0.0,1.0,12.9562, 
113.100167,12.9956,0.0,359.166,359.941,0.0,1.0,12.9956, 
113.150167,13.0344,0.0,359.662,360.441,0.0,1.0,13.0344, 
113.200167,13.0702,0.0,360.162,360.937,0.0,1.0,13.0702, 
113.250167,13.1089,0.0,360.662,361.437,0.0,1.0,13.1089, 
113.300167,13.1483,0.0,361.162,361.937,0.0,1.0,13.1483, 
113.350167,13.1852,0.0,361.662,362.433,0.0,1.0,13.1852, 
113.400167,13.2239,0.0,362.158,362.933,0.0,1.0,13.2239, 
113.450167,13.2611,0.0,362.658,363.425,0.0,1.0,13.2611, 
113.500167,13.2998,0.0,363.158,363.929,0.0,1.0,13.2998, 
113.550167,13.3377,0.0,363.658,364.429,0.0,1.0,13.3377, 
113.600167,13.3758,0.0,364.158,364.92,0.0,1.0,13.3758, 
113.650167,13.4133,0.0,364.658,365.425,0.0,1.0,13.4133, 
113.700167,13.4538,0.0,365.154,365.925,0.0,1.0,13.4538, 
113.750167,13.4941,0.0,365.654,366.416,0.0,1.0,13.4941, 
113.800167,13.5316,0.0,366.154,366.92,0.0,1.0,13.5316, 
113.850167,13.5724,0.0,366.654,367.416,0.0,1.0,13.5724, 
113.900167,13.6126,0.0,367.154,367.916,0.0,1.0,13.6126, 
113.950167,13.6495,0.0,367.65,368.412,0.0,1.0,13.6495, 
114.000167,13.6892,0.0,368.15,368.912,0.0,1.0,13.6892, 
114.050167,13.7304,0.0,368.65,369.412,0.0,1.0,13.7304, 
114.100167,13.7685,0.0,369.15,369.912,0.0,1.0,13.7685, 
114.150167,13.8074,0.0,369.65,370.408,0.0,1.0,13.8074, 
114.200167,13.846,0.0,370.145,370.904,0.0,1.0,13.846, 
114.250167,13.886,0.0,370.645,371.408,0.0,1.0,13.886, 
114.300167,13.9158,0.0,371.145,371.904,0.0,1.0,13.9158, 
114.350167,13.949,0.0,371.645,372.404,0.0,1.0,13.949, 
114.400167,13.9913,0.0,372.145,372.9,0.0,1.0,13.9913, 
114.450167,14.0323,0.0,372.641,373.4,0.0,1.0,14.0323, 
114.500167,14.0714,0.0,373.141,373.9,0.0,1.0,14.0714, 
114.550167,14.1111,0.0,373.641,374.395,0.0,1.0,14.1111, 
114.600167,14.1539,0.0,374.141,374.891,0.0,1.0,14.1539, 
114.650167,14.1966,0.0,374.641,375.395,0.0,1.0,14.1966, 
114.700167,14.2345,0.0,375.137,375.895,0.0,1.0,14.2345, 
114.750167,14.277,0.0,375.637,376.391,0.0,1.0,14.277, 
114.800167,14.3163,0.0,376.137,376.891,0.0,1.0,14.3163, 
114.850167,14.358,0.0,376.637,377.387,0.0,1.0,14.358, 
114.900167,14.3992,0.0,377.137,377.891,0.0,1.0,14.3992, 
114.950167,14.4402,0.0,377.633,378.387,0.0,1.0,14.4402, 
115.000167,14.4839,0.0,378.133,378.887,0.0,1.0,14.4839, 
115.050167,14.5236,0.0,378.633,379.387,0.0,1.0,14.5236, 
115.100167,14.565,0.0,379.133,379.883,0.0,1.0,14.565, 
115.150167,14.6064,0.0,379.633,380.387,0.0,1.0,14.6064, 
115.200167,14.6604,0.0,379.866,380.883,0.0,1.0,14.6604, 
115.250167,14.6896,0.0,379.366,380.6,0.0,1.0,14.6896, 
115.300167,15.3069,0.0,378.866,380.087,0.0,1.0,15.3069, 
115.350167,14.7311,0.0,378.366,379.591,0.0,1.0,14.7311, 
115.400167,14.5533,0.0,377.866,379.1,0.0,1.0,14.5533, 
115.450167,14.4666,0.0,377.37,378.595,0.0,1.0,14.4666, 
115.500167,14.4072,0.0,376.87,378.095,0.0,1.0,14.4072, 
115.550167,14.3575,0.0,376.37,377.604,0.0,1.0,14.3575, 
115.600167,14.3115,0.0,375.87,377.1,0.0,1.0,14.3115, 
115.650167,14.2647,0.0,375.37,376.6,0.0,1.0,14.2647, 
115.700167,14.2198,0.0,374.875,376.104,0.0,1.0,14.2198, 
115.750167,14.1747,0.0,374.375,375.604,0.0,1.0,14.1747, 
115.800167,14.1317,0.0,373.875,375.108,0.0,1.0,14.1317, 
115.850167,14.0869,0.0,373.375,374.608,0.0,1.0,14.0869, 
115.900167,14.0422,0.0,372.875,374.112,0.0,1.0,14.0422, 
115.950167,14.0004,0.0,372.379,373.612,0.0,1.0,14.0004, 
116.000167,13.955,0.0,371.879,373.116,0.0,1.0,13.955, 
116.050167,13.9111,0.0,371.379,372.616,0.0,1.0,13.9111, 
116.100167,13.8679,0.0,370.879,372.125,0.0,1.0,13.8679, 
116.150167,13.8229,0.0,370.379,371.62,0.0,1.0,13.8229, 
116.200167,13.7799,0.0,369.883,371.125,0.0,1.0,13.7799, 
116.250167,13.7383,0.0,369.383,370.629,0.0,1.0,13.7383, 
116.300167,13.6957,0.0,368.883,370.129,0.0,1.0,13.6957, 
116.350167,13.652,0.0,368.383,369.633,0.0,1.0,13.652, 
116.400167,13.6105,0.0,367.883,369.133,0.0,1.0,13.6105, 
116.450167,13.5669,0.0,367.387,368.633,0.0,1.0,13.5669, 
116.500167,13.527,0.0,366.887,368.133,0.0,1.0,13.527, 
116.550167,13.4847,0.0,366.387,367.637,0.0,1.0,13.4847, 
116.600167,13.4433,0.0,365.887,367.137,0.0,1.0,13.4433, 
116.650167,13.402,0.0,365.387,366.641,0.0,1.0,13.402, 
116.700167,13.3614,0.0,364.891,366.145,0.0,1.0,13.3614, 
116.750167,13.3198,0.0,364.391,365.641,0.0,1.0,13.3198, 
116.800167,13.2799,0.0,363.891,365.145,0.0,1.0,13.2799, 
116.850167,13.2378,0.0,363.391,364.645,0.0,1.0,13.2378, 
116.900167,13.1976,0.0,362.891,364.15,0.0,1.0,13.1976, 
116.950167,13.156,0.0,362.391,363.654,0.0,1.0,13.156, 
117.000167,13.1151,0.0,361.895,363.158,0.0,1.0,13.1151, 
117.050167,13.0772,0.0,361.395,362.662,0.0,1.0,13.0772, 
117.100167,13.0355,0.0,360.895,362.162,0.0,1.0,13.0355, 
117.150167,12.9957,0.0,360.395,361.662,0.0,1.0,12.9957, 
117.200167,12.9556,0.0,359.895,361.17,0.0,1.0,12.9556, 
117.250167,12.9158,0.0,359.4,360.666,0.0,1.0,12.9158, 
117.300167,12.8769,0.0,358.9,360.166,0.0,1.0,12.8769, 
117.350167,12.838,0.0,358.4,359.675,0.0,1.0,12.838, 
117.400167,12.7972,0.0,357.9,359.17,0.0,1.0,12.7972, 
117.450167,12.7565,0.0,357.4,358.67,0.0,1.0,12.7565, 
117.500167,12.7206,0.0,356.904,358.17,0.0,1.0,12.7206, 
117.550167,12.6804,0.0,356.404,357.67,0.0,1.0,12.6804, 
117.600167,12.6426,0.0,355.904,357.175,0.0,1.0,12.6426, 
117.650167,12.6029,0.0,355.404,356.67,0.0,1.0,12.6029, 
117.700167,12.5635,0.0,354.904,356.17,0.0,1.0,12.5635, 
117.750167,12.5273,0.0,354.408,355.67,0.0,1.0,12.5273, 
117.800167,12.4892,0.0,353.908,355.17,0.0,1.0,12.4892, 
117.850167,12.4514,0.0,353.408,354.67,0.0,1.0,12.4514, 
117.900167,12.412,0.0,352.908,354.179,0.0,1.0,12.412, 
117.950167,12.3739,0.0,352.408,353.679,0.0,1.0,12.3739, 
118.000167,12.3348,0.0,351.912,353.179,0.0,1.0,12.3348, 
118.050167,12.2968,0.0,351.412,352.683,0.0,1.0,12.2968, 
118.100167,12.2596,0.0,350.912,352.183,0.0,1.0,12.2596, 
118.150167,12.2232,0.0,350.412,351.687,0.0,1.0,12.2232, 
118.200167,12.1854,0.0,349.912,351.187,0.0,1.0,12.1854, 
118.250167,12.1476,0.0,349.416,350.687,0.0,1.0,12.1476, 
118.300167,12.1108,0.0,348.916,350.187,0.0,1.0,12.1108, 
118.350167,12.0738,0.0,348.416,349.687,0.0,1.0,12.0738, 
118.400167,12.0361,0.0,347.916,349.187,0.0,1.0,12.0361, 
118.450167,11.9995,0.0,347.416,348.687,0.0,1.0,11.9995, 
118.500167,11.9626,0.0,346.92,348.187,0.0,1.0,11.9626, 
118.550167,11.9266,0.0,346.42,347.695,0.0,1.0,11.9266, 
118.600167,11.8895,0.0,345.92,347.187,0.0,1.0,11.8895, 
118.650167,11.8528,0.0,345.42,346.691,0.0,1.0,11.8528, 
118.700167,11.8167,0.0,344.92,346.191,0.0,1.0,11.8167, 
118.750167,11.7809,0.0,344.425,345.691,0.0,1.0,11.7809, 
118.800167,11.7453,0.0,343.925,345.191,0.0,1.0,11.7453, 
118.850167,11.7084,0.0,343.425,344.695,0.0,1.0,11.7084, 
118.900167,11.6721,0.0,342.925,344.195,0.0,1.0,11.6721, 
118.950167,11.6364,0.0,342.425,343.695,0.0,1.0,11.6364, 
119.000167,11.5998,0.0,341.929,343.195,0.0,1.0,11.5998, 
119.050167,11.5637,0.0,341.429,342.695,0.0,1.0,11.5637, 
119.100167,11.5292,0.0,340.929,342.204,0.0,1.0,11.5292, 
119.150167,11.4932,0.0,340.429,341.704,0.0,1.0,11.4932, 
119.200167,11.4579,0.0,339.929,341.2,0.0,1.0,11.4579, 
119.250167,11.4215,0.0,339.433,340.704,0.0,1.0,11.4215, 
119.300167,11.3876,0.0,338.933,340.204,0.0,1.0,11.3876, 
119.350167,11.3522,0.0,338.433,339.704,0.0,1.0,11.3522, 
119.400167,11.3157,0.0,337.933,339.208,0.0,1.0,11.3157, 
119.450167,11.2812,0.0,337.433,338.708,0.0,1.0,11.2812, 
119.500167,11.2472,0.0,336.937,338.212,0.0,1.0,11.2472, 
119.550167,11.2138,0.0,336.437,337.712,0.0,1.0,11.2138, 
119.600167,11.1778,0.0,335.937,337.212,0.0,1.0,11.1778, 
119.650167,11.143,0.0,335.437,336.716,0.0,1.0,11.143, 
119.700167,11.1095,0.0,334.937,336.216,0.0,1.0,11.1095, 
119.750167,11.0746,0.0,334.441,335.716,0.0,1.0,11.0746, 
119.800167,11.0423,0.0,333.941,335.22,0.0,1.0,11.0423, 
119.850167,11.0076,0.0,333.441,334.716,0.0,1.0,11.0076, 
119.900167,10.9721,0.0,332.941,334.22,0.0,1.0,10.9721, 
119.950167,10.9382,0.0,332.441,333.725,0.0,1.0,10.9382, 
120.000167,10.9064,0.0,331.941,333.22,0.0,1.0,10.9064, 
120.050167,10.8716,0.0,331.445,332.729,0.0,1.0,10.8716, 
120.100167,10.839,0.0,330.945,332.229,0.0,1.0,10.839, 
120.150167,10.8061,0.0,330.445,331.729,0.0,1.0,10.8061, 
120.200167,10.7709,0.0,329.945,331.237,0.0,1.0,10.7709, 
120.250167,10.7402,0.0,329.445,330.737,0.0,1.0,10.7402, 
120.300167,10.7052,0.0,328.95,330.241,0.0,1.0,10.7052, 
120.350167,10.6715,0.0,328.45,329.745,0.0,1.0,10.6715, 
120.400167,10.6375,0.0,327.95,329.245,0.0,1.0,10.6375, 
120.450167,10.6056,0.0,327.45,328.745,0.0,1.0,10.6056, 
120.500167,10.5744,0.0,326.95,328.245,0.0,1.0,10.5744, 
120.550167,10.5417,0.0,326.454,327.745,0.0,1.0,10.5417, 
120.600167,10.5077,0.0,325.954,327.25,0.0,1.0,10.5077, 
120.650167,10.4754,0.0,325.454,326.75,0.0,1.0,10.4754, 
120.700167,10.4435,0.0,324.954,326.25,0.0,1.0,10.4435, 
120.750167,10.4108,0.0,324.454,325.754,0.0,1.0,10.4108, 
120.800167,10.3796,0.0,323.958,325.254,0.0,1.0,10.3796, 
120.850167,10.3471,0.0,323.458,324.758,0.0,1.0,10.3471, 
120.900167,10.3156,0.0,322.958,324.262,0.0,1.0,10.3156, 
120.950167,10.2834,0.0,322.458,323.766,0.0,1.0,10.2834, 
121.000167,10.2507,0.0,321.958,323.266,0.0,1.0,10.2507, 
121.050167,10.2179,0.0,321.462,322.766,0.0,1.0,10.2179, 
121.100167,10.1869,0.0,320.962,322.27,0.0,1.0,10.1869, 
121.150167,10.1548,0.0,320.462,321.775,0.0,1.0,10.1548, 
121.200167,10.1252,0.0,319.962,321.275,0.0,1.0,10.1252, 
121.250167,10.0932,0.0,319.462,320.779,0.0,1.0,10.0932, 
121.300167,10.0611,0.0,318.966,320.279,0.0,1.0,10.0611, 
121.350167,10.0296,0.0,318.466,319.779,0.0,1.0,10.0296, 
121.400167,9.9968,0.0,317.966,319.283,0.0,1.0,9.9968, 
121.450167,9.9661,0.0,317.466,318.779,0.0,1.0,9.9661, 
121.500167,9.9353,0.0,316.966,318.287,0.0,1.0,9.9353, 
121.550167,9.904,0.0,316.47,317.787,0.0,1.0,9.904, 
121.600167,9.8736,0.0,315.97,317.287,0.0,1.0,9.8736, 
121.650167,9.8428,0.0,315.47,316.791,0.0,1.0,9.8428, 
121.700167,9.8114,0.0,314.97,316.291,0.0,1.0,9.8114, 
121.750167,9.781,0.0,314.47,315.791,0.0,1.0,9.781, 
121.800167,9.7503,0.0,313.975,315.291,0.0,1.0,9.7503, 
121.850167,9.7191,0.0,313.475,314.8,0.0,1.0,9.7191, 
121.900167,9.6889,0.0,312.975,314.304,0.0,1.0,9.6889, 
121.950167,9.6585,0.0,312.475,313.795,0.0,1.0,9.6585, 
122.000167,9.6286,0.0,311.975,313.308,0.0,1.0,9.6286, 
122.050167,9.5989,0.0,311.479,312.804,0.0,1.0,9.5989, 
122.100167,9.5674,0.0,310.979,312.304,0.0,1.0,9.5674, 
122.150167,9.5345,0.0,310.479,311.804,0.0,1.0,9.5345, 
122.200167,9.5046,0.0,309.979,311.304,0.0,1.0,9.5046, 
122.250167,9.4734,0.0,309.479,310.804,0.0,1.0,9.4734, 
122.300167,9.4435,0.0,308.983,310.304,0.0,1.0,9.4435, 
122.350167,9.4155,0.0,308.483,309.808,0.0,1.0,9.4155, 
122.400167,9.3851,0.0,307.983,309.312,0.0,1.0,9.3851, 
122.450167,9.3551,0.0,307.483,308.808,0.0,1.0,9.3551, 
122.500167,9.325,0.0,306.983,308.312,0.0,1.0,9.325, 
122.550167,9.2961,0.0,306.487,307.816,0.0,1.0,9.2961, 
122.600167,9.2669,0.0,305.987,307.316,0.0,1.0,9.2669, 
122.650167,9.2345,0.0,305.487,306.816,0.0,1.0,9.2345, 
122.700167,9.2037,0.0,304.987,306.32,0.0,1.0,9.2037, 
122.750167,9.1731,0.0,304.487,305.82,0.0,1.0,9.1731, 
122.800167,9.1396,0.0,303.991,305.329,0.0,1.0,9.1396, 
122.850167,9.1065,0.0,303.491,304.825,0.0,1.0,9.1065, 
122.900167,9.0703,0.0,302.991,304.329,0.0,1.0,9.0703, 
122.950167,9.0319,0.0,302.491,303.833,0.0,1.0,9.0319, 
123.000167,8.9862,0.0,301.991,303.333,0.0,1.0,8.9862, 
123.050167,8.9311,0.0,301.491,302.837,0.0,1.0,8.9311, 
123.100167,8.8631,0.0,300.995,302.341,0.0,1.0,8.8631, 
123.150167,8.7747,0.0,300.495,301.837,0.0,1.0,8.7747, 
123.200167,8.655,0.0,299.995,301.337,0.0,1.0,8.655, 
123.250167,8.4933,0.0,299.495,300.837,0.0,1.0,8.4933, 
123.300167,8.2732,0.0,298.995,300.341,0.0,1.0,8.2732, 
123.350167,7.983,0.0,298.5,299.841,0.0,1.0,7.983, 
123.400167,7.6206,0.0,298.0,299.341,0.0,1.0,7.6206, 
123.450167,7.2019,0.0,297.5,298.841,0.0,1.0,7.2019, 
123.500167,6.7917,0.0,297.0,298.341,0.0,1.0,6.7917, 
123.550167,6.4883,0.0,296.5,297.841,0.0,1.0,6.4883, 
123.600167,6.4085,0.0,296.004,297.341,0.0,1.0,6.4085, 
123.650167,6.6015,0.0,295.504,296.841,0.0,1.0,6.6015, 
123.700167,6.9884,0.0,295.004,296.337,0.0,1.0,6.9884, 
123.750167,7.4121,0.0,294.504,295.845,0.0,1.0,7.4121, 
123.800167,7.7458,0.0,294.004,295.341,0.0,1.0,7.7458, 
123.850167,7.9563,0.0,293.508,294.85,0.0,1.0,7.9563, 
123.900167,8.0742,0.0,293.008,294.35,0.0,1.0,8.0742, 
123.950167,8.1354,0.0,292.508,293.85,0.0,1.0,8.1354, 
124.000167,8.1698,0.0,292.008,293.35,0.0,1.0,8.1698, 
124.050167,8.185,0.0,291.508,292.854,0.0,1.0,8.185, 
124.100167,8.1888,0.0,291.012,292.35,0.0,1.0,8.1888, 
124.150167,8.1862,0.0,290.512,291.854,0.0,1.0,8.1862, 
124.200167,8.177,0.0,290.012,291.358,0.0,1.0,8.177, 
124.250167,8.1645,0.0,289.512,290.854,0.0,1.0,8.1645, 
124.300167,8.1495,0.0,289.012,290.354,0.0,1.0,8.1495, 
124.350167,8.1322,0.0,288.516,289.858,0.0,1.0,8.1322, 
124.400167,8.1152,0.0,288.016,289.358,0.0,1.0,8.1152, 
124.450167,8.0968,0.0,287.516,288.866,0.0,1.0,8.0968, 
124.500167,8.0757,0.0,287.016,288.358,0.0,1.0,8.0757, 
124.550167,8.0567,0.0,286.516,287.858,0.0,1.0,8.0567, 
124.600167,8.0346,0.0,286.02,287.362,0.0,1.0,8.0346, 
124.650167,8.012,0.0,285.52,286.862,0.0,1.0,8.012, 
124.700167,7.989,0.0,285.02,286.362,0.0,1.0,7.989, 
124.750167,7.9668,0.0,284.52,285.87,0.0,1.0,7.9668, 
124.800167,7.9453,0.0,284.02,285.366,0.0,1.0,7.9453, 
124.850167,7.9217,0.0,283.525,284.87,0.0,1.0,7.9217, 
124.900167,7.897,0.0,283.025,284.37,0.0,1.0,7.897, 
124.950167,7.8744,0.0,282.525,283.87,0.0,1.0,7.8744, 
125.000167,7.8532,0.0,282.025,283.379,0.0,1.0,7.8532, 
125.050167,7.8291,0.0,281.525,282.875,0.0,1.0,7.8291, 
125.100167,7.8059,0.0,281.029,282.375,0.0,1.0,7.8059, 
125.150167,7.7798,0.0,280.529,281.879,0.0,1.0,7.7798, 
125.200167,7.7566,0.0,280.029,281.379,0.0,1.0,7.7566, 
125.250167,7.733,0.0,279.529,280.883,0.0,1.0,7.733, 
125.300167,7.7078,0.0,279.029,280.383,0.0,1.0,7.7078, 
125.350167,7.6842,0.0,278.533,279.883,0.0,1.0,7.6842, 
125.400167,7.6614,0.0,278.033,279.387,0.0,1.0,7.6614, 
125.450167,7.6378,0.0,277.533,278.891,0.0,1.0,7.6378, 
125.500167,7.6149,0.0,277.033,278.383,0.0,1.0,7.6149, 
125.550167,7.5918,0.0,276.533,277.887,0.0,1.0,7.5918, 
125.600167,7.5668,0.0,276.037,277.387,0.0,1.0,7.5668, 
125.650167,7.5421,0.0,275.537,276.887,0.0,1.0,7.5421, 
125.700167,7.5187,0.0,275.037,276.395,0.0,1.0,7.5187, 
125.750167,7.4944,0.0,274.537,275.891,0.0,1.0,7.4944, 
125.800167,7.4697,0.0,274.037,275.4,0.0,1.0,7.4697, 
