Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
88.000167,1.4186,0.0,108.579,109.737,0.0,1.0,1.4186, 
88.050167,1.4332,0.0,109.075,110.237,0.0,1.0,1.4332, 
88.100167,1.4441,0.0,109.575,110.733,0.0,1.0,1.4441, 
88.150167,1.4611,0.0,110.075,111.233,0.0,1.0,1.4611, 
88.200167,1.4773,0.0,110.575,111.729,0.0,1.0,1.4773, 
88.250167,1.4865,0.0,111.075,112.229,0.0,1.0,1.4865, 
88.300167,1.498,0.0,111.57,112.725,0.0,1.0,1.498, 
88.350167,1.5173,0.0,112.07,113.22,0.0,1.0,1.5173, 
88.400167,1.5295,0.0,112.57,113.716,0.0,1.0,1.5295, 
88.450167,1.5444,0.0,113.07,114.212,0.0,1.0,1.5444, 
88.500167,1.5613,0.0,113.57,114.712,0.0,1.0,1.5613, 
88.550167,1.5765,0.0,114.066,115.208,0.0,1.0,1.5765, 
88.600167,1.5911,0.0,114.566,115.704,0.0,1.0,1.5911, 
88.650167,1.6044,0.0,115.066,116.208,0.0,1.0,1.6044, 
88.700167,1.6143,0.0,115.566,116.695,0.0,1.0,1.6143, 
88.750167,1.6328,0.0,116.066,117.195,0.0,1.0,1.6328, 
88.800167,1.65,0.0,116.562,117.691,0.0,1.0,1.65, 
88.850167,1.6645,0.0,117.062,118.191,0.0,1.0,1.6645, 
88.900167,1.679,0.0,117.562,118.687,0.0,1.0,1.679, 
88.950167,1.6928,0.0,118.062,119.187,0.0,1.0,1.6928, 
89.000167,1.7088,0.0,118.562,119.679,0.0,1.0,1.7088, 
89.050167,1.7238,0.0,119.058,120.183,0.0,1.0,1.7238, 
89.100167,1.7364,0.0,119.558,120.679,0.0,1.0,1.7364, 
89.150167,1.7512,0.0,120.058,121.175,0.0,1.0,1.7512, 
89.200167,1.7684,0.0,120.558,121.67,0.0,1.0,1.7684, 
89.250167,1.783,0.0,121.058,122.166,0.0,1.0,1.783, 
89.300167,1.7984,0.0,121.554,122.662,0.0,1.0,1.7984, 
89.350167,1.8137,0.0,122.054,123.162,0.0,1.0,1.8137, 
89.400167,1.8266,0.0,122.554,123.662,0.0,1.0,1.8266, 
89.450167,1.8406,0.0,123.054,124.154,0.0,1.0,1.8406, 
89.500167,1.8526,0.0,123.554,124.654,0.0,1.0,1.8526, 
89.550167,1.8666,0.0,124.05,125.15,0.0,1.0,1.8666, 
89.600167,1.8824,0.0,124.55,125.65,0.0,1.0,1.8824, 
89.650167,1.8981,0.0,125.05,126.141,0.0,1.0,1.8981, 
89.700167,1.9152,0.0,125.55,126.641,0.0,1.0,1.9152, 
89.750167,1.9309,0.0,126.05,127.145,0.0,1.0,1.9309, 
89.800167,1.9415,0.0,126.545,127.641,0.0,1.0,1.9415, 
89.850167,1.9604,0.0,127.045,128.141,0.0,1.0,1.9604, 
89.900167,1.9758,0.0,127.545,128.637,0.0,1.0,1.9758, 
89.950167,1.9907,0.0,128.045,129.133,0.0,1.0,1.9907, 
90.000167,2.0057,0.0,128.545,129.633,0.0,1.0,2.0057, 
90.050167,2.0216,0.0,129.041,130.129,0.0,1.0,2.0216, 
90.100167,2.0367,0.0,129.541,130.625,0.0,1.0,2.0367, 
90.150167,2.0527,0.0,130.041,131.129,0.0,1.0,2.0527, 
90.200167,2.0667,0.0,130.541,131.62,0.0,1.0,2.0667, 
90.250167,2.0801,0.0,131.041,132.12,0.0,1.0,2.0801, 
90.300167,2.0954,0.0,131.537,132.62,0.0,1.0,2.0954, 
90.350167,2.1129,0.0,132.037,133.112,0.0,1.0,2.1129, 
90.400167,2.1277,0.0,132.537,133.616,0.0,1.0,2.1277, 
90.450167,2.1449,0.0,133.037,134.116,0.0,1.0,2.1449, 
90.500167,2.1593,0.0,133.537,134.608,0.0,1.0,2.1593, 
90.550167,2.174,0.0,134.033,135.108,0.0,1.0,2.174, 
90.600167,2.1908,0.0,134.533,135.608,0.0,1.0,2.1908, 
90.650167,2.2004,0.0,135.033,136.108,0.0,1.0,2.2004, 
90.700167,2.2196,0.0,135.533,136.604,0.0,1.0,2.2196, 
90.750167,2.2385,0.0,136.033,137.104,0.0,1.0,2.2385, 
90.800167,2.2565,0.0,136.533,137.604,0.0,1.0,2.2565, 
90.850167,2.2705,0.0,137.029,138.1,0.0,1.0,2.2705, 
90.900167,2.2846,0.0,137.529,138.6,0.0,1.0,2.2846, 
90.950167,2.304,0.0,138.029,139.104,0.0,1.0,2.304, 
91.000167,2.3216,0.0,138.529,139.604,0.0,1.0,2.3216, 
91.050167,2.3331,0.0,139.029,140.095,0.0,1.0,2.3331, 
91.100167,2.3496,0.0,139.525,140.595,0.0,1.0,2.3496, 
91.150167,2.3675,0.0,140.025,141.091,0.0,1.0,2.3675, 
91.200167,2.383,0.0,140.525,141.591,0.0,1.0,2.383, 
91.250167,2.3964,0.0,141.025,142.087,0.0,1.0,2.3964, 
91.300167,2.4161,0.0,141.525,142.579,0.0,1.0,2.4161, 
91.350167,2.4331,0.0,142.02,143.079,0.0,1.0,2.4331, 
91.400167,2.4501,0.0,142.52,143.583,0.0,1.0,2.4501, 
91.450167,2.4671,0.0,143.02,144.075,0.0,1.0,2.4671, 
91.500167,2.4868,0.0,143.52,144.57,0.0,1.0,2.4868, 
91.550167,2.5048,0.0,144.02,145.07,0.0,1.0,2.5048, 
91.600167,2.5221,0.0,144.516,145.566,0.0,1.0,2.5221, 
91.650167,2.5366,0.0,145.016,146.062,0.0,1.0,2.5366, 
91.700167,2.5553,0.0,145.516,146.558,0.0,1.0,2.5553, 
91.750167,2.5743,0.0,146.016,147.058,0.0,1.0,2.5743, 
91.800167,2.5931,0.0,146.516,147.558,0.0,1.0,2.5931, 
91.850167,2.6108,0.0,147.012,148.05,0.0,1.0,2.6108, 
91.900167,2.6273,0.0,147.512,148.55,0.0,1.0,2.6273, 
91.950167,2.6446,0.0,148.012,149.05,0.0,1.0,2.6446, 
92.000167,2.6631,0.0,148.512,149.541,0.0,1.0,2.6631, 
92.050167,2.6817,0.0,149.012,150.045,0.0,1.0,2.6817, 
92.100167,2.6993,0.0,149.508,150.541,0.0,1.0,2.6993, 
92.150167,2.7146,0.0,150.008,151.033,0.0,1.0,2.7146, 
92.200167,2.7327,0.0,150.508,151.533,0.0,1.0,2.7327, 
92.250167,2.7514,0.0,151.008,152.033,0.0,1.0,2.7514, 
92.300167,2.7695,0.0,151.508,152.525,0.0,1.0,2.7695, 
92.350167,2.7867,0.0,152.004,153.029,0.0,1.0,2.7867, 
92.400167,2.8028,0.0,152.504,153.52,0.0,1.0,2.8028, 
92.450167,2.8211,0.0,153.004,154.016,0.0,1.0,2.8211, 
92.500167,2.8394,0.0,153.504,154.516,0.0,1.0,2.8394, 
92.550167,2.8564,0.0,154.004,155.016,0.0,1.0,2.8564, 
92.600167,2.8738,0.0,154.5,155.512,0.0,1.0,2.8738, 
92.650167,2.8914,0.0,155.0,156.012,0.0,1.0,2.8914, 
92.700167,2.9081,0.0,155.5,156.504,0.0,1.0,2.9081, 
92.750167,2.9253,0.0,156.0,157.008,0.0,1.0,2.9253, 
92.800167,2.944,0.0,156.5,157.504,0.0,1.0,2.944, 
92.850167,2.9597,0.0,156.995,158.004,0.0,1.0,2.9597, 
92.900167,2.9772,0.0,157.495,158.504,0.0,1.0,2.9772, 
92.950167,2.9929,0.0,157.995,159.0,0.0,1.0,2.9929, 
93.000167,3.0079,0.0,158.495,159.5,0.0,1.0,3.0079, 
93.050167,3.0278,0.0,158.995,159.991,0.0,1.0,3.0278, 
93.100167,3.0486,0.0,159.491,160.495,0.0,1.0,3.0486, 
93.150167,3.0662,0.0,159.991,160.995,0.0,1.0,3.0662, 
93.200167,3.0849,0.0,160.491,161.491,0.0,1.0,3.0849, 
93.250167,3.1005,0.0,160.991,161.987,0.0,1.0,3.1005, 
93.300167,3.1184,0.0,161.491,162.487,0.0,1.0,3.1184, 
93.350167,3.1337,0.0,161.987,162.987,0.0,1.0,3.1337, 
93.400167,3.1539,0.0,162.487,163.483,0.0,1.0,3.1539, 
93.450167,3.1712,0.0,162.987,163.983,0.0,1.0,3.1712, 
93.500167,3.1878,0.0,163.487,164.479,0.0,1.0,3.1878, 
93.550167,3.2054,0.0,163.987,164.979,0.0,1.0,3.2054, 
93.600167,3.2239,0.0,164.483,165.479,0.0,1.0,3.2239, 
93.650167,3.2425,0.0,164.983,165.975,0.0,1.0,3.2425, 
93.700167,3.259,0.0,165.483,166.47,0.0,1.0,3.259, 
93.750167,3.2732,0.0,165.983,166.975,0.0,1.0,3.2732, 
93.800167,3.2921,0.0,166.483,167.47,0.0,1.0,3.2921, 
93.850167,3.3111,0.0,166.983,167.97,0.0,1.0,3.3111, 
93.900167,3.3196,0.0,167.479,168.466,0.0,1.0,3.3196, 
93.950167,3.3253,0.0,167.979,168.966,0.0,1.0,3.3253, 
94.000167,3.359,0.0,168.479,169.466,0.0,1.0,3.359, 
94.050167,3.3823,0.0,168.979,169.962,0.0,1.0,3.3823, 
94.100167,3.4021,0.0,169.479,170.462,0.0,1.0,3.4021, 
94.150167,3.4196,0.0,169.975,170.962,0.0,1.0,3.4196, 
94.200167,3.4371,0.0,170.475,171.454,0.0,1.0,3.4371, 
94.250167,3.4555,0.0,170.975,171.958,0.0,1.0,3.4555, 
94.300167,3.4741,0.0,171.475,172.454,0.0,1.0,3.4741, 
94.350167,3.4917,0.0,171.975,172.95,0.0,1.0,3.4917, 
94.400167,3.5105,0.0,172.47,173.45,0.0,1.0,3.5105, 
94.450167,3.53,0.0,172.97,173.945,0.0,1.0,3.53, 
94.500167,3.5459,0.0,173.47,174.445,0.0,1.0,3.5459, 
94.550167,3.564,0.0,173.97,174.945,0.0,1.0,3.564, 
94.600167,3.583,0.0,174.47,175.441,0.0,1.0,3.583, 
94.650167,3.6023,0.0,174.966,175.945,0.0,1.0,3.6023, 
94.700167,3.6211,0.0,175.466,176.441,0.0,1.0,3.6211, 
94.750167,3.6399,0.0,175.966,176.937,0.0,1.0,3.6399, 
94.800167,3.6598,0.0,176.466,177.437,0.0,1.0,3.6598, 
94.850167,3.6786,0.0,176.966,177.937,0.0,1.0,3.6786, 
94.900167,3.6997,0.0,177.462,178.433,0.0,1.0,3.6997, 
94.950167,3.7172,0.0,177.962,178.929,0.0,1.0,3.7172, 
95.000167,3.7327,0.0,178.462,179.429,0.0,1.0,3.7327, 
95.050167,3.7532,0.0,178.962,179.925,0.0,1.0,3.7532, 
95.100167,3.7724,0.0,179.462,180.425,0.0,1.0,3.7724, 
95.150167,3.7921,0.0,179.958,180.92,0.0,1.0,3.7921, 
95.200167,3.8125,0.0,180.458,181.42,0.0,1.0,3.8125, 
95.250167,3.8314,0.0,180.958,181.916,0.0,1.0,3.8314, 
95.300167,3.8511,0.0,181.458,182.416,0.0,1.0,3.8511, 
95.350167,3.8674,0.0,181.958,182.912,0.0,1.0,3.8674, 
95.400167,3.8866,0.0,182.454,183.416,0.0,1.0,3.8866, 
95.450167,3.9059,0.0,182.954,183.912,0.0,1.0,3.9059, 
95.500167,3.9256,0.0,183.454,184.412,0.0,1.0,3.9256, 
95.550167,3.9411,0.0,183.954,184.908,0.0,1.0,3.9411, 
95.600167,3.9631,0.0,184.454,185.408,0.0,1.0,3.9631, 
95.650167,3.9833,0.0,184.95,185.912,0.0,1.0,3.9833, 
95.700167,4.0038,0.0,185.45,186.408,0.0,1.0,4.0038, 
95.750167,4.0221,0.0,185.95,186.908,0.0,1.0,4.0221, 
95.800167,4.0396,0.0,186.45,187.404,0.0,1.0,4.0396, 
95.850167,4.058,0.0,186.95,187.908,0.0,1.0,4.058, 
95.900167,4.0773,0.0,187.445,188.404,0.0,1.0,4.0773, 
95.950167,4.0848,0.0,187.945,188.9,0.0,1.0,4.0848, 
96.000167,4.1159,0.0,188.445,189.404,0.0,1.0,4.1159, 
96.050167,4.1375,0.0,188.945,189.904,0.0,1.0,4.1375, 
96.100167,4.1593,0.0,189.445,190.395,0.0,1.0,4.1593, 
96.150167,4.179,0.0,189.941,190.895,0.0,1.0,4.179, 
96.200167,4.1997,0.0,190.441,191.4,0.0,1.0,4.1997, 
96.250167,4.2142,0.0,190.941,191.891,0.0,1.0,4.2142, 
96.300167,4.2352,0.0,191.441,192.391,0.0,1.0,4.2352, 
96.350167,4.2602,0.0,191.941,192.895,0.0,1.0,4.2602, 
96.400167,4.2808,0.0,192.437,193.391,0.0,1.0,4.2808, 
96.450167,4.3018,0.0,192.937,193.895,0.0,1.0,4.3018, 
96.500167,4.3216,0.0,193.437,194.391,0.0,1.0,4.3216, 
96.550167,4.342,0.0,193.937,194.891,0.0,1.0,4.342, 
96.600167,4.3632,0.0,194.437,195.387,0.0,1.0,4.3632, 
96.650167,4.3849,0.0,194.933,195.887,0.0,1.0,4.3849, 
96.700167,4.4053,0.0,195.433,196.383,0.0,1.0,4.4053, 
96.750167,4.4258,0.0,195.933,196.883,0.0,1.0,4.4258, 
96.800167,4.4464,0.0,196.433,197.379,0.0,1.0,4.4464, 
96.850167,4.4667,0.0,196.933,197.875,0.0,1.0,4.4667, 
96.900167,4.4871,0.0,197.429,198.379,0.0,1.0,4.4871, 
96.950167,4.5097,0.0,197.929,198.875,0.0,1.0,4.5097, 
97.000167,4.5292,0.0,198.429,199.37,0.0,1.0,4.5292, 
97.050167,4.5503,0.0,198.929,199.866,0.0,1.0,4.5503, 
97.100167,4.5718,0.0,199.429,200.358,0.0,1.0,4.5718, 
97.150167,4.5919,0.0,199.929,200.858,0.0,1.0,4.5919, 
97.200167,4.6135,0.0,200.425,201.354,0.0,1.0,4.6135, 
97.250167,4.6351,0.0,200.925,201.858,0.0,1.0,4.6351, 
97.300167,4.6567,0.0,201.425,202.358,0.0,1.0,4.6567, 
97.350167,4.6773,0.0,201.925,202.85,0.0,1.0,4.6773, 
97.400167,4.6993,0.0,202.425,203.35,0.0,1.0,4.6993, 
97.450167,4.7208,0.0,202.92,203.85,0.0,1.0,4.7208, 
97.500167,4.742,0.0,203.42,204.345,0.0,1.0,4.742, 
97.550167,4.7632,0.0,203.92,204.845,0.0,1.0,4.7632, 
97.600167,4.7847,0.0,204.42,205.341,0.0,1.0,4.7847, 
97.650167,4.8056,0.0,204.92,205.841,0.0,1.0,4.8056, 
97.700167,4.8285,0.0,205.416,206.337,0.0,1.0,4.8285, 
97.750167,4.8499,0.0,205.916,206.833,0.0,1.0,4.8499, 
97.800167,4.8728,0.0,206.416,207.337,0.0,1.0,4.8728, 
97.850167,4.8933,0.0,206.916,207.833,0.0,1.0,4.8933, 
97.900167,4.9166,0.0,207.416,208.329,0.0,1.0,4.9166, 
97.950167,4.9386,0.0,207.912,208.829,0.0,1.0,4.9386, 
98.000167,4.9611,0.0,208.412,209.329,0.0,1.0,4.9611, 
98.050167,4.9821,0.0,208.912,209.82,0.0,1.0,4.9821, 
98.100167,5.0036,0.0,209.412,210.32,0.0,1.0,5.0036, 
98.150167,5.0266,0.0,209.912,210.816,0.0,1.0,5.0266, 
98.200167,5.0478,0.0,210.408,211.316,0.0,1.0,5.0478, 
98.250167,5.0701,0.0,210.908,211.816,0.0,1.0,5.0701, 
98.300167,5.0922,0.0,211.408,212.308,0.0,1.0,5.0922, 
98.350167,5.115,0.0,211.908,212.812,0.0,1.0,5.115, 
98.400167,5.1391,0.0,212.408,213.312,0.0,1.0,5.1391, 
98.450167,5.16,0.0,212.904,213.808,0.0,1.0,5.16, 
98.500167,5.1825,0.0,213.404,214.308,0.0,1.0,5.1825, 
98.550167,5.2041,0.0,213.904,214.808,0.0,1.0,5.2041, 
98.600167,5.2275,0.0,214.404,215.304,0.0,1.0,5.2275, 
98.650167,5.2491,0.0,214.904,215.804,0.0,1.0,5.2491, 
98.700167,5.2723,0.0,215.4,216.304,0.0,1.0,5.2723, 
98.750167,5.2954,0.0,215.9,216.8,0.0,1.0,5.2954, 
98.800167,5.3162,0.0,216.4,217.3,0.0,1.0,5.3162, 
98.850167,5.3395,0.0,216.9,217.795,0.0,1.0,5.3395, 
98.900167,5.3631,0.0,217.4,218.291,0.0,1.0,5.3631, 
98.950167,5.3865,0.0,217.895,218.791,0.0,1.0,5.3865, 
99.000167,5.4094,0.0,218.395,219.287,0.0,1.0,5.4094, 
99.050167,5.4326,0.0,218.895,219.791,0.0,1.0,5.4326, 
99.100167,5.4549,0.0,219.395,220.291,0.0,1.0,5.4549, 
99.150167,5.4778,0.0,219.895,220.783,0.0,1.0,5.4778, 
99.200167,5.5023,0.0,220.391,221.287,0.0,1.0,5.5023, 
99.250167,5.5213,0.0,220.891,221.783,0.0,1.0,5.5213, 
99.300167,5.5469,0.0,221.391,222.283,0.0,1.0,5.5469, 
99.350167,5.5716,0.0,221.891,222.783,0.0,1.0,5.5716, 
99.400167,5.5947,0.0,222.391,223.279,0.0,1.0,5.5947, 
99.450167,5.6186,0.0,222.887,223.779,0.0,1.0,5.6186, 
99.500167,5.6415,0.0,223.387,224.279,0.0,1.0,5.6415, 
99.550167,5.6657,0.0,223.887,224.77,0.0,1.0,5.6657, 
99.600167,5.6905,0.0,224.387,225.27,0.0,1.0,5.6905, 
99.650167,5.7142,0.0,224.887,225.77,0.0,1.0,5.7142, 
99.700167,5.738,0.0,225.383,226.27,0.0,1.0,5.738, 
99.750167,5.76,0.0,225.883,226.77,0.0,1.0,5.76, 
99.800167,5.7858,0.0,226.383,227.262,0.0,1.0,5.7858, 
99.850167,5.8092,0.0,226.883,227.762,0.0,1.0,5.8092, 
99.900167,5.8325,0.0,227.383,228.262,0.0,1.0,5.8325, 
99.950167,5.8574,0.0,227.879,228.762,0.0,1.0,5.8574, 
100.000167,5.8812,0.0,228.379,229.258,0.0,1.0,5.8812, 
100.050167,5.9044,0.0,228.879,229.762,0.0,1.0,5.9044, 
100.100167,5.9298,0.0,229.379,230.258,0.0,1.0,5.9298, 
100.150167,5.9543,0.0,229.879,230.758,0.0,1.0,5.9543, 
100.200167,5.9787,0.0,230.379,231.254,0.0,1.0,5.9787, 
100.250167,6.0007,0.0,230.875,231.754,0.0,1.0,6.0007, 
100.300167,6.0255,0.0,231.375,232.258,0.0,1.0,6.0255, 
100.350167,6.0511,0.0,231.875,232.758,0.0,1.0,6.0511, 
100.400167,6.0766,0.0,232.375,233.25,0.0,1.0,6.0766, 
100.450167,6.1016,0.0,232.875,233.754,0.0,1.0,6.1016, 
100.500167,6.1268,0.0,233.37,234.254,0.0,1.0,6.1268, 
100.550167,6.1517,0.0,233.87,234.754,0.0,1.0,6.1517, 
100.600167,6.1756,0.0,234.37,235.254,0.0,1.0,6.1756, 
100.650167,6.2012,0.0,234.87,235.75,0.0,1.0,6.2012, 
100.700167,6.2258,0.0,235.37,236.245,0.0,1.0,6.2258, 
100.750167,6.2518,0.0,235.866,236.741,0.0,1.0,6.2518, 
100.800167,6.2762,0.0,236.366,237.245,0.0,1.0,6.2762, 
100.850167,6.3027,0.0,236.866,237.745,0.0,1.0,6.3027, 
100.900167,6.3292,0.0,237.366,238.241,0.0,1.0,6.3292, 
100.950167,6.3528,0.0,237.866,238.737,0.0,1.0,6.3528, 
101.000167,6.3778,0.0,238.362,239.237,0.0,1.0,6.3778, 
101.050167,6.4036,0.0,238.862,239.741,0.0,1.0,6.4036, 
101.100167,6.4288,0.0,239.362,240.241,0.0,1.0,6.4288, 
101.150167,6.4553,0.0,239.862,240.737,0.0,1.0,6.4553, 
101.200167,6.4816,0.0,240.362,241.237,0.0,1.0,6.4816, 
101.250167,6.5068,0.0,240.858,241.741,0.0,1.0,6.5068, 
101.300167,6.5333,0.0,241.358,242.237,0.0,1.0,6.5333, 
101.350167,6.5617,0.0,241.858,242.741,0.0,1.0,6.5617, 
101.400167,6.5875,0.0,242.358,243.237,0.0,1.0,6.5875, 
101.450167,6.6121,0.0,242.858,243.737,0.0,1.0,6.6121, 
101.500167,6.6395,0.0,243.354,244.237,0.0,1.0,6.6395, 
101.550167,6.6658,0.0,243.854,244.737,0.0,1.0,6.6658, 
101.600167,6.692,0.0,244.354,245.229,0.0,1.0,6.692, 
101.650167,6.7183,0.0,244.854,245.733,0.0,1.0,6.7183, 
101.700167,6.744,0.0,245.354,246.233,0.0,1.0,6.744, 
101.750167,6.7583,0.0,245.85,246.733,0.0,1.0,6.7583, 
101.800167,6.789,0.0,246.35,247.233,0.0,1.0,6.789, 
101.850167,6.8313,0.0,246.85,247.729,0.0,1.0,6.8313, 
101.900167,6.8608,0.0,247.35,248.229,0.0,1.0,6.8608, 
101.950167,6.8807,0.0,247.85,248.729,0.0,1.0,6.8807, 
102.000167,6.9047,0.0,248.345,249.225,0.0,1.0,6.9047, 
102.050167,6.9364,0.0,248.845,249.725,0.0,1.0,6.9364, 
102.100167,6.9611,0.0,249.345,250.225,0.0,1.0,6.9611, 
102.150167,6.9878,0.0,249.845,250.72,0.0,1.0,6.9878, 
102.200167,7.0129,0.0,250.345,251.225,0.0,1.0,7.0129, 
102.250167,7.0331,0.0,250.841,251.72,0.0,1.0,7.0331, 
102.300167,7.0687,0.0,251.341,252.216,0.0,1.0,7.0687, 
102.350167,7.0955,0.0,251.841,252.716,0.0,1.0,7.0955, 
102.400167,7.1211,0.0,252.341,253.212,0.0,1.0,7.1211, 
102.450167,7.1437,0.0,252.841,253.712,0.0,1.0,7.1437, 
102.500167,7.1787,0.0,253.337,254.208,0.0,1.0,7.1787, 
102.550167,7.1984,0.0,253.837,254.704,0.0,1.0,7.1984, 
102.600167,7.2338,0.0,254.337,255.204,0.0,1.0,7.2338, 
102.650167,7.2616,0.0,254.837,255.7,0.0,1.0,7.2616, 
102.700167,7.2878,0.0,255.337,256.191,0.0,1.0,7.2878, 
102.750167,7.3156,0.0,255.833,256.695,0.0,1.0,7.3156, 
102.800167,7.3423,0.0,256.333,257.187,0.0,1.0,7.3423, 
102.850167,7.3726,0.0,256.833,257.687,0.0,1.0,7.3726, 
102.900167,7.4014,0.0,257.333,258.187,0.0,1.0,7.4014, 
102.950167,7.4291,0.0,257.833,258.683,0.0,1.0,7.4291, 
103.000167,7.4566,0.0,258.329,259.183,0.0,1.0,7.4566, 
103.050167,7.4848,0.0,258.829,259.683,0.0,1.0,7.4848, 
103.100167,7.5128,0.0,259.329,260.179,0.0,1.0,7.5128, 
103.150167,7.5406,0.0,259.829,260.679,0.0,1.0,7.5406, 
103.200167,7.5679,0.0,260.329,261.179,0.0,1.0,7.5679, 
103.250167,7.5992,0.0,260.829,261.679,0.0,1.0,7.5992, 
103.300167,7.6308,0.0,261.325,262.175,0.0,1.0,7.6308, 
103.350167,7.658,0.0,261.825,262.67,0.0,1.0,7.658, 
103.400167,7.6862,0.0,262.325,263.17,0.0,1.0,7.6862, 
103.450167,7.7148,0.0,262.825,263.67,0.0,1.0,7.7148, 
103.500167,7.744,0.0,263.325,264.166,0.0,1.0,7.744, 
103.550167,7.7735,0.0,263.82,264.666,0.0,1.0,7.7735, 
103.600167,7.8037,0.0,264.32,265.162,0.0,1.0,7.8037, 
103.650167,7.8318,0.0,264.82,265.658,0.0,1.0,7.8318, 
103.700167,7.8625,0.0,265.32,266.158,0.0,1.0,7.8625, 
103.750167,7.8943,0.0,265.82,266.65,0.0,1.0,7.8943, 
103.800167,7.925,0.0,266.316,267.154,0.0,1.0,7.925, 
103.850167,7.9594,0.0,266.816,267.654,0.0,1.0,7.9594, 
103.900167,7.9881,0.0,267.316,268.15,0.0,1.0,7.9881, 
103.950167,8.0159,0.0,267.816,268.654,0.0,1.0,8.0159, 
104.000167,8.0451,0.0,268.316,269.154,0.0,1.0,8.0451, 
104.050167,8.077,0.0,268.812,269.65,0.0,1.0,8.077, 
104.100167,8.108,0.0,269.312,270.15,0.0,1.0,8.108, 
104.150167,8.136,0.0,269.812,270.65,0.0,1.0,8.136, 
104.200167,8.1679,0.0,270.312,271.145,0.0,1.0,8.1679, 
104.250167,8.2001,0.0,270.812,271.645,0.0,1.0,8.2001, 
104.300167,8.2309,0.0,271.308,272.141,0.0,1.0,8.2309, 
104.350167,8.2632,0.0,271.808,272.641,0.0,1.0,8.2632, 
104.400167,8.2942,0.0,272.308,273.145,0.0,1.0,8.2942, 
104.450167,8.325,0.0,272.808,273.637,0.0,1.0,8.325, 
104.500167,8.3567,0.0,273.308,274.133,0.0,1.0,8.3567, 
104.550167,8.387,0.0,273.804,274.637,0.0,1.0,8.387, 
104.600167,8.4177,0.0,274.304,275.133,0.0,1.0,8.4177, 
104.650167,8.4478,0.0,274.804,275.633,0.0,1.0,8.4478, 
104.700167,8.4793,0.0,275.304,276.133,0.0,1.0,8.4793, 
104.750167,8.5109,0.0,275.804,276.629,0.0,1.0,8.5109, 
104.800167,8.5431,0.0,276.3,277.133,0.0,1.0,8.5431, 
104.850167,8.5751,0.0,276.8,277.625,0.0,1.0,8.5751, 
104.900167,8.6059,0.0,277.3,278.125,0.0,1.0,8.6059, 
104.950167,8.6379,0.0,277.8,278.629,0.0,1.0,8.6379, 
105.000167,8.6696,0.0,278.3,279.125,0.0,1.0,8.6696, 
105.050167,8.7009,0.0,278.795,279.629,0.0,1.0,8.7009, 
105.100167,8.7321,0.0,279.295,280.129,0.0,1.0,8.7321, 
105.150167,8.7641,0.0,279.795,280.629,0.0,1.0,8.7641, 
105.200167,8.7958,0.0,280.295,281.12,0.0,1.0,8.7958, 
105.250167,8.8276,0.0,280.795,281.625,0.0,1.0,8.8276, 
105.300167,8.859,0.0,281.291,282.12,0.0,1.0,8.859, 
105.350167,8.8918,0.0,281.791,282.62,0.0,1.0,8.8918, 
105.400167,8.925,0.0,282.291,283.116,0.0,1.0,8.925, 
105.450167,8.9586,0.0,282.791,283.612,0.0,1.0,8.9586, 
105.500167,8.9915,0.0,283.291,284.116,0.0,1.0,8.9915, 
105.550167,9.0226,0.0,283.787,284.612,0.0,1.0,9.0226, 
105.600167,9.0554,0.0,284.287,285.112,0.0,1.0,9.0554, 
105.650167,9.0891,0.0,284.787,285.612,0.0,1.0,9.0891, 
105.700167,9.1217,0.0,285.287,286.108,0.0,1.0,9.1217, 
105.750167,9.1557,0.0,285.787,286.608,0.0,1.0,9.1557, 
105.800167,9.1887,0.0,286.283,287.108,0.0,1.0,9.1887, 
105.850167,9.2216,0.0,286.783,287.604,0.0,1.0,9.2216, 
105.900167,9.2563,0.0,287.283,288.104,0.0,1.0,9.2563, 
105.950167,9.2903,0.0,287.783,288.608,0.0,1.0,9.2903, 
106.000167,9.3248,0.0,288.283,289.104,0.0,1.0,9.3248, 
106.050167,9.3576,0.0,288.779,289.608,0.0,1.0,9.3576, 
106.100167,9.3915,0.0,289.279,290.104,0.0,1.0,9.3915, 
106.150167,9.4247,0.0,289.779,290.608,0.0,1.0,9.4247, 
106.200167,9.4617,0.0,290.279,291.108,0.0,1.0,9.4617, 
106.250167,9.4938,0.0,290.779,291.6,0.0,1.0,9.4938, 
106.300167,9.529,0.0,291.279,292.104,0.0,1.0,9.529, 
106.350167,9.564,0.0,291.775,292.6,0.0,1.0,9.564, 
106.400167,9.5987,0.0,292.275,293.1,0.0,1.0,9.5987, 
106.450167,9.6335,0.0,292.775,293.608,0.0,1.0,9.6335, 
106.500167,9.6673,0.0,293.275,294.1,0.0,1.0,9.6673, 
106.550167,9.7041,0.0,293.775,294.595,0.0,1.0,9.7041, 
106.600167,9.7402,0.0,294.27,295.091,0.0,1.0,9.7402, 
106.650167,9.7743,0.0,294.77,295.595,0.0,1.0,9.7743, 
106.700167,9.8079,0.0,295.27,296.095,0.0,1.0,9.8079, 
106.750167,9.8408,0.0,295.77,296.595,0.0,1.0,9.8408, 
106.800167,9.8766,0.0,296.27,297.095,0.0,1.0,9.8766, 
106.850167,9.9085,0.0,296.766,297.591,0.0,1.0,9.9085, 
