Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
109.702333,9.8322,0.0,172.383,173.066,0.0,1.0,9.8322, 
109.752333,9.8161,0.0,172.133,172.82,0.0,1.0,9.8161, 
109.802333,9.8004,0.0,171.883,172.57,0.0,1.0,9.8004, 
109.852333,9.7832,0.0,171.633,172.32,0.0,1.0,9.7832, 
109.902333,9.769,0.0,171.383,172.075,0.0,1.0,9.769, 
109.952333,9.7482,0.0,171.133,171.825,0.0,1.0,9.7482, 
110.002333,9.7361,0.0,170.883,171.57,0.0,1.0,9.7361, 
110.052333,9.7166,0.0,170.633,171.325,0.0,1.0,9.7166, 
110.102333,9.701,0.0,170.383,171.075,0.0,1.0,9.701, 
110.152333,9.6843,0.0,170.137,170.825,0.0,1.0,9.6843, 
110.202333,9.6685,0.0,169.887,170.575,0.0,1.0,9.6685, 
110.252333,9.6532,0.0,169.637,170.325,0.0,1.0,9.6532, 
110.302333,9.6352,0.0,169.387,170.075,0.0,1.0,9.6352, 
110.352333,9.6183,0.0,169.137,169.829,0.0,1.0,9.6183, 
110.402333,9.6008,0.0,168.887,169.575,0.0,1.0,9.6008, 
110.452333,9.5857,0.0,168.637,169.325,0.0,1.0,9.5857, 
110.502333,9.5668,0.0,168.387,169.079,0.0,1.0,9.5668, 
110.552333,9.5526,0.0,168.137,168.829,0.0,1.0,9.5526, 
110.602333,9.5342,0.0,167.887,168.579,0.0,1.0,9.5342, 
110.652333,9.5193,0.0,167.641,168.329,0.0,1.0,9.5193, 
110.702333,9.502,0.0,167.391,168.079,0.0,1.0,9.502, 
110.752333,9.4873,0.0,167.141,167.829,0.0,1.0,9.4873, 
110.802333,9.4694,0.0,166.891,167.583,0.0,1.0,9.4694, 
110.852333,9.4541,0.0,166.641,167.333,0.0,1.0,9.4541, 
110.902333,9.4397,0.0,166.391,167.083,0.0,1.0,9.4397, 
110.952333,9.4219,0.0,166.141,166.833,0.0,1.0,9.4219, 
111.002333,9.4074,0.0,165.891,166.583,0.0,1.0,9.4074, 
111.052333,9.3904,0.0,165.641,166.333,0.0,1.0,9.3904, 
111.102333,9.3737,0.0,165.391,166.087,0.0,1.0,9.3737, 
111.152333,9.3558,0.0,165.145,165.837,0.0,1.0,9.3558, 
111.202333,9.3419,0.0,164.895,165.583,0.0,1.0,9.3419, 
111.252333,9.3228,0.0,164.645,165.337,0.0,1.0,9.3228, 
111.302333,9.3061,0.0,164.395,165.087,0.0,1.0,9.3061, 
111.352333,9.2909,0.0,164.145,164.833,0.0,1.0,9.2909, 
111.402333,9.2739,0.0,163.895,164.587,0.0,1.0,9.2739, 
111.452333,9.2581,0.0,163.645,164.333,0.0,1.0,9.2581, 
111.502333,9.2416,0.0,163.395,164.087,0.0,1.0,9.2416, 
111.552333,9.2262,0.0,163.145,163.833,0.0,1.0,9.2262, 
111.602333,9.2089,0.0,162.895,163.591,0.0,1.0,9.2089, 
111.652333,9.1947,0.0,162.645,163.341,0.0,1.0,9.1947, 
111.702333,9.1758,0.0,162.4,163.091,0.0,1.0,9.1758, 
111.752333,9.1605,0.0,162.15,162.837,0.0,1.0,9.1605, 
111.802333,9.1429,0.0,161.9,162.591,0.0,1.0,9.1429, 
111.852333,9.1287,0.0,161.65,162.345,0.0,1.0,9.1287, 
111.902333,9.1118,0.0,161.4,162.095,0.0,1.0,9.1118, 
111.952333,9.0963,0.0,161.15,161.845,0.0,1.0,9.0963, 
112.002333,9.0807,0.0,160.9,161.595,0.0,1.0,9.0807, 
112.052333,9.0636,0.0,160.65,161.345,0.0,1.0,9.0636, 
112.102333,9.0477,0.0,160.4,161.095,0.0,1.0,9.0477, 
112.152333,9.0303,0.0,160.15,160.845,0.0,1.0,9.0303, 
112.202333,9.0156,0.0,159.904,160.6,0.0,1.0,9.0156, 
112.252333,8.9987,0.0,159.654,160.35,0.0,1.0,8.9987, 
112.302333,8.9829,0.0,159.404,160.095,0.0,1.0,8.9829, 
112.352333,8.9659,0.0,159.154,159.845,0.0,1.0,8.9659, 
112.402333,8.9505,0.0,158.904,159.6,0.0,1.0,8.9505, 
112.452333,8.9332,0.0,158.654,159.35,0.0,1.0,8.9332, 
112.502333,8.9186,0.0,158.404,159.1,0.0,1.0,8.9186, 
112.552333,8.9031,0.0,158.154,158.854,0.0,1.0,8.9031, 
112.602333,8.8863,0.0,157.904,158.6,0.0,1.0,8.8863, 
112.652333,8.8705,0.0,157.654,158.35,0.0,1.0,8.8705, 
112.702333,8.8554,0.0,157.408,158.104,0.0,1.0,8.8554, 
112.752333,8.8393,0.0,157.158,157.854,0.0,1.0,8.8393, 
112.802333,8.821,0.0,156.908,157.604,0.0,1.0,8.821, 
112.852333,8.8055,0.0,156.658,157.354,0.0,1.0,8.8055, 
112.902333,8.7877,0.0,156.408,157.108,0.0,1.0,8.7877, 
112.952333,8.7726,0.0,156.158,156.854,0.0,1.0,8.7726, 
113.002333,8.7546,0.0,155.908,156.604,0.0,1.0,8.7546, 
113.052333,8.7416,0.0,155.658,156.358,0.0,1.0,8.7416, 
113.102333,8.7264,0.0,155.408,156.108,0.0,1.0,8.7264, 
113.152333,8.7103,0.0,155.158,155.858,0.0,1.0,8.7103, 
113.202333,8.6955,0.0,154.908,155.608,0.0,1.0,8.6955, 
113.252333,8.678,0.0,154.662,155.358,0.0,1.0,8.678, 
113.302333,8.6629,0.0,154.412,155.112,0.0,1.0,8.6629, 
113.352333,8.6475,0.0,154.162,154.858,0.0,1.0,8.6475, 
113.402333,8.6327,0.0,153.912,154.608,0.0,1.0,8.6327, 
113.452333,8.6153,0.0,153.662,154.362,0.0,1.0,8.6153, 
113.502333,8.6013,0.0,153.412,154.112,0.0,1.0,8.6013, 
113.552333,8.5839,0.0,153.162,153.862,0.0,1.0,8.5839, 
113.602333,8.57,0.0,152.912,153.616,0.0,1.0,8.57, 
113.652333,8.5536,0.0,152.662,153.362,0.0,1.0,8.5536, 
113.702333,8.5382,0.0,152.412,153.12,0.0,1.0,8.5382, 
113.752333,8.5228,0.0,152.166,152.87,0.0,1.0,8.5228, 
113.802333,8.5064,0.0,151.916,152.62,0.0,1.0,8.5064, 
113.852333,8.4905,0.0,151.666,152.37,0.0,1.0,8.4905, 
113.902333,8.4733,0.0,151.416,152.12,0.0,1.0,8.4733, 
113.952333,8.4588,0.0,151.166,151.875,0.0,1.0,8.4588, 
114.002333,8.443,0.0,150.916,151.629,0.0,1.0,8.443, 
114.052333,8.4272,0.0,150.666,151.375,0.0,1.0,8.4272, 
114.102333,8.4108,0.0,150.416,151.129,0.0,1.0,8.4108, 
114.152333,8.3966,0.0,150.166,150.879,0.0,1.0,8.3966, 
114.202333,8.3789,0.0,149.916,150.629,0.0,1.0,8.3789, 
114.252333,8.3641,0.0,149.67,150.379,0.0,1.0,8.3641, 
114.302333,8.3488,0.0,149.42,150.137,0.0,1.0,8.3488, 
114.352333,8.3336,0.0,149.17,149.879,0.0,1.0,8.3336, 
114.402333,8.3194,0.0,148.92,149.633,0.0,1.0,8.3194, 
114.452333,8.3025,0.0,148.67,149.387,0.0,1.0,8.3025, 
114.502333,8.2874,0.0,148.42,149.133,0.0,1.0,8.2874, 
114.552333,8.2719,0.0,148.17,148.887,0.0,1.0,8.2719, 
114.602333,8.256,0.0,147.92,148.641,0.0,1.0,8.256, 
114.652333,8.2396,0.0,147.67,148.387,0.0,1.0,8.2396, 
114.702333,8.2245,0.0,147.42,148.137,0.0,1.0,8.2245, 
114.752333,8.2084,0.0,147.175,147.891,0.0,1.0,8.2084, 
114.802333,8.1937,0.0,146.925,147.641,0.0,1.0,8.1937, 
114.852333,8.1781,0.0,146.675,147.391,0.0,1.0,8.1781, 
114.902333,8.1628,0.0,146.425,147.141,0.0,1.0,8.1628, 
114.952333,8.1467,0.0,146.175,146.895,0.0,1.0,8.1467, 
115.002333,8.1305,0.0,145.925,146.641,0.0,1.0,8.1305, 
115.052333,8.1155,0.0,145.675,146.391,0.0,1.0,8.1155, 
115.102333,8.0994,0.0,145.425,146.15,0.0,1.0,8.0994, 
115.152333,8.0849,0.0,145.175,145.895,0.0,1.0,8.0849, 
115.202333,8.0686,0.0,144.925,145.645,0.0,1.0,8.0686, 
115.252333,8.0537,0.0,144.675,145.404,0.0,1.0,8.0537, 
115.302333,8.0364,0.0,144.429,145.15,0.0,1.0,8.0364, 
115.352333,8.0223,0.0,144.179,144.9,0.0,1.0,8.0223, 
115.402333,8.0071,0.0,143.929,144.65,0.0,1.0,8.0071, 
115.452333,7.9911,0.0,143.679,144.395,0.0,1.0,7.9911, 
115.502333,7.9757,0.0,143.429,144.158,0.0,1.0,7.9757, 
115.552333,7.9606,0.0,143.179,143.904,0.0,1.0,7.9606, 
115.602333,7.9443,0.0,142.929,143.654,0.0,1.0,7.9443, 
115.652333,7.9283,0.0,142.679,143.404,0.0,1.0,7.9283, 
115.702333,7.9135,0.0,142.429,143.162,0.0,1.0,7.9135, 
115.752333,7.8979,0.0,142.179,142.912,0.0,1.0,7.8979, 
115.802333,7.883,0.0,141.933,142.658,0.0,1.0,7.883, 
115.852333,7.8681,0.0,141.683,142.412,0.0,1.0,7.8681, 
115.902333,7.8537,0.0,141.433,142.166,0.0,1.0,7.8537, 
115.952333,7.8371,0.0,141.183,141.912,0.0,1.0,7.8371, 
116.002333,7.8225,0.0,140.933,141.67,0.0,1.0,7.8225, 
116.052333,7.8059,0.0,140.683,141.42,0.0,1.0,7.8059, 
116.102333,7.7906,0.0,140.433,141.166,0.0,1.0,7.7906, 
116.152333,7.7751,0.0,140.183,140.925,0.0,1.0,7.7751, 
116.202333,7.7594,0.0,139.933,140.675,0.0,1.0,7.7594, 
116.252333,7.7429,0.0,139.683,140.42,0.0,1.0,7.7429, 
116.302333,7.7268,0.0,139.437,140.175,0.0,1.0,7.7268, 
116.352333,7.7124,0.0,139.187,139.929,0.0,1.0,7.7124, 
116.402333,7.6966,0.0,138.937,139.67,0.0,1.0,7.6966, 
116.452333,7.6826,0.0,138.687,139.429,0.0,1.0,7.6826, 
116.502333,7.6666,0.0,138.437,139.179,0.0,1.0,7.6666, 
116.552333,7.652,0.0,138.187,138.929,0.0,1.0,7.652, 
116.602333,7.635,0.0,137.937,138.679,0.0,1.0,7.635, 
116.652333,7.6202,0.0,137.687,138.429,0.0,1.0,7.6202, 
116.702333,7.6049,0.0,137.437,138.179,0.0,1.0,7.6049, 
116.752333,7.5885,0.0,137.187,137.933,0.0,1.0,7.5885, 
116.802333,7.5727,0.0,136.937,137.679,0.0,1.0,7.5727, 
116.852333,7.557,0.0,136.691,137.429,0.0,1.0,7.557, 
116.902333,7.5428,0.0,136.441,137.179,0.0,1.0,7.5428, 
116.952333,7.5276,0.0,136.191,136.933,0.0,1.0,7.5276, 
117.002333,7.5135,0.0,135.941,136.683,0.0,1.0,7.5135, 
117.052333,7.4972,0.0,135.691,136.429,0.0,1.0,7.4972, 
117.102333,7.4831,0.0,135.441,136.179,0.0,1.0,7.4831, 
117.152333,7.466,0.0,135.191,135.933,0.0,1.0,7.466, 
117.202333,7.4522,0.0,134.941,135.679,0.0,1.0,7.4522, 
117.252333,7.4365,0.0,134.691,135.433,0.0,1.0,7.4365, 
117.302333,7.4219,0.0,134.441,135.183,0.0,1.0,7.4219, 
117.352333,7.4067,0.0,134.195,134.929,0.0,1.0,7.4067, 
117.402333,7.3918,0.0,133.945,134.679,0.0,1.0,7.3918, 
117.452333,7.3787,0.0,133.695,134.437,0.0,1.0,7.3787, 
117.502333,7.3617,0.0,133.445,134.183,0.0,1.0,7.3617, 
117.552333,7.3479,0.0,133.195,133.933,0.0,1.0,7.3479, 
117.602333,7.3315,0.0,132.945,133.683,0.0,1.0,7.3315, 
117.652333,7.3161,0.0,132.695,133.433,0.0,1.0,7.3161, 
117.702333,7.3003,0.0,132.445,133.187,0.0,1.0,7.3003, 
117.752333,7.2863,0.0,132.195,132.945,0.0,1.0,7.2863, 
117.802333,7.2717,0.0,131.945,132.687,0.0,1.0,7.2717, 
117.852333,7.2574,0.0,131.7,132.437,0.0,1.0,7.2574, 
117.902333,7.2415,0.0,131.45,132.191,0.0,1.0,7.2415, 
117.952333,7.2265,0.0,131.2,131.945,0.0,1.0,7.2265, 
118.002333,7.2111,0.0,130.95,131.687,0.0,1.0,7.2111, 
118.052333,7.1959,0.0,130.7,131.437,0.0,1.0,7.1959, 
118.102333,7.1816,0.0,130.45,131.195,0.0,1.0,7.1816, 
118.152333,7.1668,0.0,130.2,130.941,0.0,1.0,7.1668, 
118.202333,7.1525,0.0,129.95,130.691,0.0,1.0,7.1525, 
118.252333,7.1367,0.0,129.7,130.45,0.0,1.0,7.1367, 
118.302333,7.1234,0.0,129.45,130.195,0.0,1.0,7.1234, 
118.352333,7.1083,0.0,129.204,129.945,0.0,1.0,7.1083, 
118.402333,7.0937,0.0,128.954,129.695,0.0,1.0,7.0937, 
118.452333,7.0785,0.0,128.704,129.445,0.0,1.0,7.0785, 
118.502333,7.0642,0.0,128.454,129.195,0.0,1.0,7.0642, 
118.552333,7.0486,0.0,128.204,128.945,0.0,1.0,7.0486, 
118.602333,7.0339,0.0,127.954,128.695,0.0,1.0,7.0339, 
118.652333,7.0196,0.0,127.704,128.445,0.0,1.0,7.0196, 
118.702333,7.0042,0.0,127.454,128.195,0.0,1.0,7.0042, 
118.752333,6.9883,0.0,127.204,127.945,0.0,1.0,6.9883, 
118.802333,6.9721,0.0,126.954,127.7,0.0,1.0,6.9721, 
118.852333,6.958,0.0,126.704,127.45,0.0,1.0,6.958, 
118.902333,6.943,0.0,126.458,127.204,0.0,1.0,6.943, 
118.952333,6.9294,0.0,126.208,126.95,0.0,1.0,6.9294, 
119.002333,6.9142,0.0,125.958,126.704,0.0,1.0,6.9142, 
119.052333,6.8996,0.0,125.708,126.441,0.0,1.0,6.8996, 
119.102333,6.8845,0.0,125.458,126.195,0.0,1.0,6.8845, 
119.152333,6.8694,0.0,125.208,125.954,0.0,1.0,6.8694, 
119.202333,6.8546,0.0,124.958,125.704,0.0,1.0,6.8546, 
119.252333,6.8386,0.0,124.708,125.454,0.0,1.0,6.8386, 
119.302333,6.8242,0.0,124.458,125.204,0.0,1.0,6.8242, 
119.352333,6.8075,0.0,124.208,124.958,0.0,1.0,6.8075, 
119.402333,6.7929,0.0,123.962,124.704,0.0,1.0,6.7929, 
119.452333,6.7771,0.0,123.712,124.458,0.0,1.0,6.7771, 
119.502333,6.7622,0.0,123.462,124.208,0.0,1.0,6.7622, 
119.552333,6.7451,0.0,123.212,123.958,0.0,1.0,6.7451, 
119.602333,6.7279,0.0,122.962,123.708,0.0,1.0,6.7279, 
119.652333,6.7081,0.0,122.712,123.462,0.0,1.0,6.7081, 
119.702333,6.682,0.0,122.462,123.208,0.0,1.0,6.682, 
119.752333,6.6424,0.0,122.212,122.962,0.0,1.0,6.6424, 
119.802333,6.5725,0.0,121.962,122.712,0.0,1.0,6.5725, 
119.852333,6.4486,0.0,121.712,122.466,0.0,1.0,6.4486, 
119.902333,6.2368,0.0,121.466,122.216,0.0,1.0,6.2368, 
119.952333,5.9128,0.0,121.216,121.966,0.0,1.0,5.9128, 
120.002333,5.456,0.0,120.966,121.716,0.0,1.0,5.456, 
120.052333,4.8531,0.0,120.716,121.47,0.0,1.0,4.8531, 
120.102333,4.128,0.0,120.466,121.225,0.0,1.0,4.128, 
120.152333,3.3117,0.0,120.216,120.979,0.0,1.0,3.3117, 
120.202333,2.4858,0.0,119.966,120.729,0.0,1.0,2.4858, 
120.252333,1.7489,0.0,119.716,120.483,0.0,1.0,1.7489, 
120.302333,1.1931,0.0,119.466,120.233,0.0,1.0,1.1931, 
120.352333,0.8758,0.0,119.216,119.983,0.0,1.0,0.8758, 
120.402333,0.7986,0.0,118.966,119.729,0.0,1.0,0.7986, 
120.452333,0.9085,0.0,118.72,119.487,0.0,1.0,0.9085, 
120.502333,1.1318,0.0,118.47,119.233,0.0,1.0,1.1318, 
120.552333,1.4031,0.0,118.22,118.983,0.0,1.0,1.4031, 
120.602333,1.6876,0.0,117.97,118.737,0.0,1.0,1.6876, 
120.652333,1.9718,0.0,117.72,118.479,0.0,1.0,1.9718, 
120.702333,2.2567,0.0,117.47,118.237,0.0,1.0,2.2567, 
120.752333,2.5412,0.0,117.22,117.987,0.0,1.0,2.5412, 
120.802333,2.8245,0.0,116.97,117.733,0.0,1.0,2.8245, 
120.852333,3.0998,0.0,116.72,117.487,0.0,1.0,3.0998, 
120.902333,3.3643,0.0,116.47,117.237,0.0,1.0,3.3643, 
120.952333,3.6098,0.0,116.225,116.987,0.0,1.0,3.6098, 
121.002333,3.8328,0.0,115.975,116.737,0.0,1.0,3.8328, 
121.052333,4.0347,0.0,115.725,116.487,0.0,1.0,4.0347, 
121.102333,4.2115,0.0,115.475,116.241,0.0,1.0,4.2115, 
121.152333,4.3667,0.0,115.225,115.987,0.0,1.0,4.3667, 
121.202333,4.5008,0.0,114.975,115.741,0.0,1.0,4.5008, 
121.252333,4.6167,0.0,114.725,115.491,0.0,1.0,4.6167, 
121.302333,4.7165,0.0,114.475,115.241,0.0,1.0,4.7165, 
121.352333,4.8026,0.0,114.225,114.995,0.0,1.0,4.8026, 
121.402333,4.8757,0.0,113.975,114.745,0.0,1.0,4.8757, 
121.452333,4.9412,0.0,113.729,114.495,0.0,1.0,4.9412, 
121.502333,4.996,0.0,113.479,114.245,0.0,1.0,4.996, 
121.552333,5.0432,0.0,113.229,114.0,0.0,1.0,5.0432, 
121.602333,5.0843,0.0,112.979,113.745,0.0,1.0,5.0843, 
121.652333,5.1215,0.0,112.729,113.495,0.0,1.0,5.1215, 
121.702333,5.153,0.0,112.479,113.25,0.0,1.0,5.153, 
121.752333,5.1814,0.0,112.229,112.995,0.0,1.0,5.1814, 
121.802333,5.2068,0.0,111.979,112.754,0.0,1.0,5.2068, 
121.852333,5.2276,0.0,111.729,112.5,0.0,1.0,5.2276, 
121.902333,5.2473,0.0,111.479,112.245,0.0,1.0,5.2473, 
121.952333,5.2622,0.0,111.233,112.004,0.0,1.0,5.2622, 
122.002333,5.2786,0.0,110.983,111.754,0.0,1.0,5.2786, 
122.052333,5.2908,0.0,110.733,111.508,0.0,1.0,5.2908, 
122.102333,5.3005,0.0,110.483,111.254,0.0,1.0,5.3005, 
122.152333,5.3096,0.0,110.233,111.008,0.0,1.0,5.3096, 
122.202333,5.3164,0.0,109.983,110.758,0.0,1.0,5.3164, 
122.252333,5.3234,0.0,109.733,110.512,0.0,1.0,5.3234, 
122.302333,5.3282,0.0,109.483,110.262,0.0,1.0,5.3282, 
122.352333,5.3327,0.0,109.233,110.012,0.0,1.0,5.3327, 
122.402333,5.3351,0.0,108.983,109.762,0.0,1.0,5.3351, 
122.452333,5.3381,0.0,108.733,109.512,0.0,1.0,5.3381, 
122.502333,5.3394,0.0,108.487,109.262,0.0,1.0,5.3394, 
122.552333,5.3394,0.0,108.237,109.008,0.0,1.0,5.3394, 
122.602333,5.3395,0.0,107.987,108.762,0.0,1.0,5.3395, 
122.652333,5.3401,0.0,107.737,108.516,0.0,1.0,5.3401, 
122.702333,5.3399,0.0,107.487,108.262,0.0,1.0,5.3399, 
122.752333,5.3402,0.0,107.237,108.016,0.0,1.0,5.3402, 
122.802333,5.3385,0.0,106.987,107.77,0.0,1.0,5.3385, 
122.852333,5.3355,0.0,106.737,107.516,0.0,1.0,5.3355, 
122.902333,5.3323,0.0,106.487,107.27,0.0,1.0,5.3323, 
122.952333,5.3292,0.0,106.237,107.025,0.0,1.0,5.3292, 
123.002333,5.3266,0.0,105.991,106.775,0.0,1.0,5.3266, 
123.052333,5.3219,0.0,105.741,106.52,0.0,1.0,5.3219, 
123.102333,5.3183,0.0,105.491,106.275,0.0,1.0,5.3183, 
123.152333,5.3127,0.0,105.241,106.025,0.0,1.0,5.3127, 
123.202333,5.3089,0.0,104.991,105.779,0.0,1.0,5.3089, 
123.252333,5.3028,0.0,104.741,105.529,0.0,1.0,5.3028, 
123.302333,5.2974,0.0,104.491,105.283,0.0,1.0,5.2974, 
123.352333,5.292,0.0,104.241,105.033,0.0,1.0,5.292, 
123.402333,5.288,0.0,103.991,104.783,0.0,1.0,5.288, 
123.452333,5.2797,0.0,103.741,104.537,0.0,1.0,5.2797, 
123.502333,5.2737,0.0,103.495,104.283,0.0,1.0,5.2737, 
123.552333,5.2674,0.0,103.245,104.041,0.0,1.0,5.2674, 
123.602333,5.2604,0.0,102.995,103.787,0.0,1.0,5.2604, 
123.652333,5.253,0.0,102.745,103.541,0.0,1.0,5.253, 
123.702333,5.2447,0.0,102.495,103.291,0.0,1.0,5.2447, 
123.752333,5.2395,0.0,102.245,103.045,0.0,1.0,5.2395, 
123.802333,5.2317,0.0,101.995,102.791,0.0,1.0,5.2317, 
123.852333,5.2245,0.0,101.745,102.541,0.0,1.0,5.2245, 
123.902333,5.2166,0.0,101.495,102.3,0.0,1.0,5.2166, 
123.952333,5.2097,0.0,101.245,102.045,0.0,1.0,5.2097, 
124.002333,5.2014,0.0,100.995,101.8,0.0,1.0,5.2014, 
124.052333,5.192,0.0,100.75,101.55,0.0,1.0,5.192, 
124.102333,5.1838,0.0,100.5,101.3,0.0,1.0,5.1838, 
124.152333,5.1751,0.0,100.25,101.054,0.0,1.0,5.1751, 
124.202333,5.1662,0.0,100.0,100.8,0.0,1.0,5.1662, 
124.252333,5.1568,0.0,99.75,100.554,0.0,1.0,5.1568, 
124.302333,5.1485,0.0,99.5,100.304,0.0,1.0,5.1485, 
124.352333,5.1384,0.0,99.25,100.058,0.0,1.0,5.1384, 
124.402333,5.1296,0.0,99.0,99.808,0.0,1.0,5.1296, 
124.452333,5.1192,0.0,98.75,99.554,0.0,1.0,5.1192, 
124.502333,5.1104,0.0,98.5,99.304,0.0,1.0,5.1104, 
124.552333,5.1003,0.0,98.254,99.058,0.0,1.0,5.1003, 
124.602333,5.091,0.0,98.004,98.804,0.0,1.0,5.091, 
124.652333,5.0814,0.0,97.754,98.562,0.0,1.0,5.0814, 
124.702333,5.0721,0.0,97.504,98.312,0.0,1.0,5.0721, 
124.752333,5.0603,0.0,97.254,98.062,0.0,1.0,5.0603, 
124.802333,5.0489,0.0,97.004,97.816,0.0,1.0,5.0489, 
124.852333,5.0408,0.0,96.754,97.566,0.0,1.0,5.0408, 
124.902333,5.031,0.0,96.504,97.316,0.0,1.0,5.031, 
124.952333,5.0215,0.0,96.254,97.066,0.0,1.0,5.0215, 
125.002333,5.0097,0.0,96.004,96.82,0.0,1.0,5.0097, 
125.052333,5.0006,0.0,95.758,96.566,0.0,1.0,5.0006, 
125.102333,4.9898,0.0,95.508,96.32,0.0,1.0,4.9898, 
125.152333,4.9792,0.0,95.258,96.075,0.0,1.0,4.9792, 
125.202333,4.9679,0.0,95.008,95.82,0.0,1.0,4.9679, 
125.252333,4.9585,0.0,94.758,95.579,0.0,1.0,4.9585, 
125.302333,4.9491,0.0,94.508,95.329,0.0,1.0,4.9491, 
125.352333,4.9376,0.0,94.258,95.079,0.0,1.0,4.9376, 
125.402333,4.9262,0.0,94.008,94.833,0.0,1.0,4.9262, 
125.452333,4.9155,0.0,93.758,94.583,0.0,1.0,4.9155, 
125.502333,4.9061,0.0,93.508,94.333,0.0,1.0,4.9061, 
125.552333,4.8941,0.0,93.262,94.087,0.0,1.0,4.8941, 
125.602333,4.8836,0.0,93.012,93.837,0.0,1.0,4.8836, 
125.652333,4.8724,0.0,92.762,93.591,0.0,1.0,4.8724, 
125.702333,4.8617,0.0,92.512,93.333,0.0,1.0,4.8617, 
125.752333,4.8498,0.0,92.262,93.087,0.0,1.0,4.8498, 
125.802333,4.8383,0.0,92.012,92.837,0.0,1.0,4.8383, 
125.852333,4.8281,0.0,91.762,92.591,0.0,1.0,4.8281, 
125.902333,4.8182,0.0,91.512,92.341,0.0,1.0,4.8182, 
125.952333,4.8054,0.0,91.262,92.095,0.0,1.0,4.8054, 
126.002333,4.7931,0.0,91.012,91.845,0.0,1.0,4.7931, 
126.052333,4.7818,0.0,90.762,91.591,0.0,1.0,4.7818, 
126.102333,4.7703,0.0,90.516,91.35,0.0,1.0,4.7703, 
126.152333,4.7592,0.0,90.266,91.095,0.0,1.0,4.7592, 
126.202333,4.748,0.0,90.016,90.85,0.0,1.0,4.748, 
126.252333,4.7365,0.0,89.766,90.6,0.0,1.0,4.7365, 
126.302333,4.7243,0.0,89.516,90.345,0.0,1.0,4.7243, 
126.352333,4.7136,0.0,89.266,90.104,0.0,1.0,4.7136, 
126.402333,4.701,0.0,89.016,89.854,0.0,1.0,4.701, 
126.452333,4.6887,0.0,88.766,89.608,0.0,1.0,4.6887, 
126.502333,4.6769,0.0,88.516,89.354,0.0,1.0,4.6769, 
126.552333,4.6651,0.0,88.266,89.108,0.0,1.0,4.6651, 
126.602333,4.652,0.0,88.02,88.862,0.0,1.0,4.652, 
126.652333,4.6399,0.0,87.77,88.612,0.0,1.0,4.6399, 
126.702333,4.6284,0.0,87.52,88.366,0.0,1.0,4.6284, 
126.752333,4.6151,0.0,87.27,88.116,0.0,1.0,4.6151, 
126.802333,4.6036,0.0,87.02,87.866,0.0,1.0,4.6036, 
126.852333,4.5912,0.0,86.77,87.62,0.0,1.0,4.5912, 
126.902333,4.5794,0.0,86.52,87.37,0.0,1.0,4.5794, 
126.952333,4.5681,0.0,86.27,87.12,0.0,1.0,4.5681, 
127.002333,4.5565,0.0,86.02,86.875,0.0,1.0,4.5565, 
127.052333,4.546,0.0,85.77,86.625,0.0,1.0,4.546, 
127.102333,4.5337,0.0,85.525,86.375,0.0,1.0,4.5337, 
127.152333,4.5209,0.0,85.275,86.133,0.0,1.0,4.5209, 
127.202333,4.5086,0.0,85.025,85.887,0.0,1.0,4.5086, 
127.252333,4.496,0.0,84.775,85.633,0.0,1.0,4.496, 
127.302333,4.4859,0.0,84.525,85.383,0.0,1.0,4.4859, 
127.352333,4.4739,0.0,84.275,85.133,0.0,1.0,4.4739, 
127.402333,4.4621,0.0,84.025,84.887,0.0,1.0,4.4621, 
127.452333,4.4501,0.0,83.775,84.641,0.0,1.0,4.4501, 
127.502333,4.4382,0.0,83.525,84.391,0.0,1.0,4.4382, 
127.552333,4.4278,0.0,83.275,84.141,0.0,1.0,4.4278, 
127.602333,4.4162,0.0,83.025,83.891,0.0,1.0,4.4162, 
127.652333,4.4038,0.0,82.779,83.645,0.0,1.0,4.4038, 
127.702333,4.3902,0.0,82.529,83.391,0.0,1.0,4.3902, 
127.752333,4.3792,0.0,82.279,83.141,0.0,1.0,4.3792, 
127.802333,4.3622,0.0,82.029,82.895,0.0,1.0,4.3622, 
127.852333,4.3475,0.0,81.779,82.645,0.0,1.0,4.3475, 
127.902333,4.3379,0.0,81.529,82.395,0.0,1.0,4.3379, 
127.952333,4.3255,0.0,81.279,82.15,0.0,1.0,4.3255, 
128.002333,4.3149,0.0,81.029,81.895,0.0,1.0,4.3149, 
128.052333,4.3053,0.0,80.779,81.645,0.0,1.0,4.3053, 
128.102333,4.2966,0.0,80.529,81.404,0.0,1.0,4.2966, 
128.152333,4.2868,0.0,80.283,81.158,0.0,1.0,4.2868, 
128.202333,4.2772,0.0,80.033,80.9,0.0,1.0,4.2772, 
128.252333,4.2658,0.0,79.783,80.65,0.0,1.0,4.2658, 
128.302333,4.2562,0.0,79.533,80.404,0.0,1.0,4.2562, 
128.352333,4.2454,0.0,79.283,80.15,0.0,1.0,4.2454, 
128.402333,4.2381,0.0,79.033,79.904,0.0,1.0,4.2381, 
128.452333,4.2285,0.0,78.783,79.654,0.0,1.0,4.2285, 
128.502333,4.2171,0.0,78.533,79.404,0.0,1.0,4.2171, 
