Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
139.300167,3.1319,0.0,139.262,140.891,0.0,1.0,3.1319, 
139.350167,3.1173,0.0,138.762,140.391,0.0,1.0,3.1173, 
139.400167,3.1025,0.0,138.262,139.9,0.0,1.0,3.1025, 
139.450167,3.0894,0.0,137.762,139.4,0.0,1.0,3.0894, 
139.500167,3.0757,0.0,137.262,138.904,0.0,1.0,3.0757, 
139.550167,3.0613,0.0,136.766,138.404,0.0,1.0,3.0613, 
139.600167,3.0482,0.0,136.266,137.908,0.0,1.0,3.0482, 
139.650167,3.034,0.0,135.766,137.408,0.0,1.0,3.034, 
139.700167,3.0187,0.0,135.266,136.912,0.0,1.0,3.0187, 
139.750167,3.0045,0.0,134.766,136.412,0.0,1.0,3.0045, 
139.800167,2.9902,0.0,134.27,135.916,0.0,1.0,2.9902, 
139.850167,2.9766,0.0,133.77,135.416,0.0,1.0,2.9766, 
139.900167,2.9629,0.0,133.27,134.92,0.0,1.0,2.9629, 
139.950167,2.9485,0.0,132.77,134.42,0.0,1.0,2.9485, 
140.000167,2.9351,0.0,132.27,133.929,0.0,1.0,2.9351, 
140.050167,2.9209,0.0,131.775,133.433,0.0,1.0,2.9209, 
140.100167,2.9079,0.0,131.275,132.941,0.0,1.0,2.9079, 
140.150167,2.8933,0.0,130.775,132.433,0.0,1.0,2.8933, 
140.200167,2.8798,0.0,130.275,131.941,0.0,1.0,2.8798, 
140.250167,2.866,0.0,129.775,131.441,0.0,1.0,2.866, 
140.300167,2.8522,0.0,129.279,130.945,0.0,1.0,2.8522, 
140.350167,2.8408,0.0,128.779,130.45,0.0,1.0,2.8408, 
140.400167,2.8273,0.0,128.279,129.95,0.0,1.0,2.8273, 
140.450167,2.8142,0.0,127.779,129.45,0.0,1.0,2.8142, 
140.500167,2.8002,0.0,127.279,128.958,0.0,1.0,2.8002, 
140.550167,2.7864,0.0,126.783,128.458,0.0,1.0,2.7864, 
140.600167,2.7718,0.0,126.283,127.958,0.0,1.0,2.7718, 
140.650167,2.7582,0.0,125.783,127.466,0.0,1.0,2.7582, 
140.700167,2.7455,0.0,125.283,126.966,0.0,1.0,2.7455, 
140.750167,2.7322,0.0,124.783,126.475,0.0,1.0,2.7322, 
140.800167,2.7193,0.0,124.287,125.975,0.0,1.0,2.7193, 
140.850167,2.7044,0.0,123.787,125.475,0.0,1.0,2.7044, 
140.900167,2.6903,0.0,123.287,124.983,0.0,1.0,2.6903, 
140.950167,2.6772,0.0,122.787,124.487,0.0,1.0,2.6772, 
141.000167,2.6644,0.0,122.287,123.987,0.0,1.0,2.6644, 
141.050167,2.6527,0.0,121.791,123.495,0.0,1.0,2.6527, 
141.100167,2.6397,0.0,121.291,123.0,0.0,1.0,2.6397, 
141.150167,2.6263,0.0,120.791,122.5,0.0,1.0,2.6263, 
141.200167,2.6122,0.0,120.291,122.008,0.0,1.0,2.6122, 
141.250167,2.6005,0.0,119.791,121.508,0.0,1.0,2.6005, 
141.300167,2.5871,0.0,119.295,121.012,0.0,1.0,2.5871, 
141.350167,2.5736,0.0,118.795,120.52,0.0,1.0,2.5736, 
141.400167,2.5602,0.0,118.295,120.02,0.0,1.0,2.5602, 
141.450167,2.5474,0.0,117.795,119.529,0.0,1.0,2.5474, 
141.500167,2.5349,0.0,117.295,119.033,0.0,1.0,2.5349, 
141.550167,2.5224,0.0,116.795,118.537,0.0,1.0,2.5224, 
141.600167,2.5096,0.0,116.3,118.041,0.0,1.0,2.5096, 
141.650167,2.4974,0.0,115.8,117.541,0.0,1.0,2.4974, 
141.700167,2.4835,0.0,115.3,117.045,0.0,1.0,2.4835, 
141.750167,2.4705,0.0,114.8,116.554,0.0,1.0,2.4705, 
141.800167,2.4588,0.0,114.3,116.054,0.0,1.0,2.4588, 
141.850167,2.448,0.0,113.804,115.558,0.0,1.0,2.448, 
141.900167,2.4336,0.0,113.304,115.066,0.0,1.0,2.4336, 
141.950167,2.4212,0.0,112.804,114.57,0.0,1.0,2.4212, 
142.000167,2.4085,0.0,112.304,114.07,0.0,1.0,2.4085, 
142.050167,2.3973,0.0,111.804,113.579,0.0,1.0,2.3973, 
142.100167,2.3846,0.0,111.308,113.083,0.0,1.0,2.3846, 
142.150167,2.3729,0.0,110.808,112.587,0.0,1.0,2.3729, 
142.200167,2.36,0.0,110.308,112.095,0.0,1.0,2.36, 
142.250167,2.3483,0.0,109.808,111.6,0.0,1.0,2.3483, 
142.300167,2.3364,0.0,109.308,111.104,0.0,1.0,2.3364, 
142.350167,2.3249,0.0,108.812,110.608,0.0,1.0,2.3249, 
142.400167,2.3124,0.0,108.312,110.112,0.0,1.0,2.3124, 
142.450167,2.3001,0.0,107.812,109.616,0.0,1.0,2.3001, 
142.500167,2.2881,0.0,107.312,109.12,0.0,1.0,2.2881, 
142.550167,2.2756,0.0,106.812,108.62,0.0,1.0,2.2756, 
142.600167,2.2643,0.0,106.316,108.129,0.0,1.0,2.2643, 
142.650167,2.2529,0.0,105.816,107.633,0.0,1.0,2.2529, 
142.700167,2.2431,0.0,105.316,107.137,0.0,1.0,2.2431, 
142.750167,2.2317,0.0,104.816,106.645,0.0,1.0,2.2317, 
142.800167,2.22,0.0,104.316,106.154,0.0,1.0,2.22, 
142.850167,2.2097,0.0,103.82,105.662,0.0,1.0,2.2097, 
142.900167,2.1983,0.0,103.32,105.166,0.0,1.0,2.1983, 
142.950167,2.1873,0.0,102.82,104.67,0.0,1.0,2.1873, 
143.000167,2.1757,0.0,102.32,104.179,0.0,1.0,2.1757, 
143.050167,2.1665,0.0,101.82,103.683,0.0,1.0,2.1665, 
143.100167,2.1547,0.0,101.325,103.187,0.0,1.0,2.1547, 
143.150167,2.1423,0.0,100.825,102.691,0.0,1.0,2.1423, 
143.200167,2.1321,0.0,100.325,102.195,0.0,1.0,2.1321, 
143.250167,2.1214,0.0,99.825,101.704,0.0,1.0,2.1214, 
143.300167,2.1115,0.0,99.325,101.208,0.0,1.0,2.1115, 
143.350167,2.1028,0.0,98.829,100.712,0.0,1.0,2.1028, 
143.400167,2.0898,0.0,98.329,100.216,0.0,1.0,2.0898, 
143.450167,2.0799,0.0,97.829,99.725,0.0,1.0,2.0799, 
143.500167,2.0687,0.0,97.329,99.229,0.0,1.0,2.0687, 
143.550167,2.0573,0.0,96.829,98.737,0.0,1.0,2.0573, 
143.600167,2.048,0.0,96.333,98.241,0.0,1.0,2.048, 
143.650167,2.0391,0.0,95.833,97.75,0.0,1.0,2.0391, 
143.700167,2.0285,0.0,95.333,97.262,0.0,1.0,2.0285, 
143.750167,2.0183,0.0,94.833,96.766,0.0,1.0,2.0183, 
143.800167,2.0079,0.0,94.333,96.27,0.0,1.0,2.0079, 
143.850167,1.9975,0.0,93.837,95.779,0.0,1.0,1.9975, 
143.900167,1.9872,0.0,93.337,95.283,0.0,1.0,1.9872, 
143.950167,1.9771,0.0,92.837,94.791,0.0,1.0,1.9771, 
144.000167,1.967,0.0,92.337,94.3,0.0,1.0,1.967, 
144.050167,1.9575,0.0,91.837,93.804,0.0,1.0,1.9575, 
144.100167,1.9494,0.0,91.341,93.312,0.0,1.0,1.9494, 
144.150167,1.9408,0.0,90.841,92.816,0.0,1.0,1.9408, 
144.200167,1.9319,0.0,90.341,92.325,0.0,1.0,1.9319, 
144.250167,1.9233,0.0,89.841,91.833,0.0,1.0,1.9233, 
144.300167,1.9132,0.0,89.341,91.345,0.0,1.0,1.9132, 
144.350167,1.9052,0.0,88.845,90.85,0.0,1.0,1.9052, 
144.400167,1.8963,0.0,88.345,90.354,0.0,1.0,1.8963, 
144.450167,1.8877,0.0,87.845,89.862,0.0,1.0,1.8877, 
144.500167,1.8787,0.0,87.345,89.375,0.0,1.0,1.8787, 
144.550167,1.8691,0.0,86.845,88.879,0.0,1.0,1.8691, 
144.600167,1.8617,0.0,86.35,88.387,0.0,1.0,1.8617, 
144.650167,1.8555,0.0,85.85,87.895,0.0,1.0,1.8555, 
144.700167,1.8476,0.0,85.35,87.408,0.0,1.0,1.8476, 
144.750167,1.8401,0.0,84.85,86.912,0.0,1.0,1.8401, 
144.800167,1.8318,0.0,84.35,86.425,0.0,1.0,1.8318, 
144.850167,1.8251,0.0,83.85,85.933,0.0,1.0,1.8251, 
144.900167,1.819,0.0,83.354,85.441,0.0,1.0,1.819, 
144.950167,1.8153,0.0,82.854,84.95,0.0,1.0,1.8153, 
145.000167,1.8083,0.0,82.354,84.458,0.0,1.0,1.8083, 
145.050167,1.803,0.0,81.854,83.97,0.0,1.0,1.803, 
145.100167,1.7942,0.0,81.354,83.475,0.0,1.0,1.7942, 
145.150167,1.7877,0.0,80.858,82.983,0.0,1.0,1.7877, 
145.200167,1.7814,0.0,80.358,82.491,0.0,1.0,1.7814, 
145.250167,1.7776,0.0,79.858,81.995,0.0,1.0,1.7776, 
145.300167,1.7731,0.0,79.358,81.508,0.0,1.0,1.7731, 
145.350167,1.7674,0.0,78.858,81.012,0.0,1.0,1.7674, 
145.400167,1.7638,0.0,78.362,80.525,0.0,1.0,1.7638, 
145.450167,1.7585,0.0,77.862,80.037,0.0,1.0,1.7585, 
145.500167,1.7552,0.0,77.362,79.545,0.0,1.0,1.7552, 
145.550167,1.7502,0.0,76.862,79.054,0.0,1.0,1.7502, 
145.600167,1.7488,0.0,76.362,78.562,0.0,1.0,1.7488, 
145.650167,1.7465,0.0,75.866,78.07,0.0,1.0,1.7465, 
145.700167,1.743,0.0,75.366,77.583,0.0,1.0,1.743, 
145.750167,1.7424,0.0,74.866,77.091,0.0,1.0,1.7424, 
145.800167,1.7382,0.0,74.366,76.6,0.0,1.0,1.7382, 
145.850167,1.738,0.0,73.866,76.112,0.0,1.0,1.738, 
145.900167,1.7364,0.0,73.37,75.62,0.0,1.0,1.7364, 
145.950167,1.7371,0.0,72.87,75.129,0.0,1.0,1.7371, 
146.000167,1.738,0.0,72.37,74.645,0.0,1.0,1.738, 
146.050167,1.7396,0.0,71.87,74.154,0.0,1.0,1.7396, 
146.100167,1.7416,0.0,71.37,73.67,0.0,1.0,1.7416, 
146.150167,1.7427,0.0,70.875,73.179,0.0,1.0,1.7427, 
146.200167,1.7472,0.0,70.375,72.691,0.0,1.0,1.7472, 
146.250167,1.7518,0.0,69.875,72.204,0.0,1.0,1.7518, 
146.300167,1.7603,0.0,69.375,71.716,0.0,1.0,1.7603, 
146.350167,1.7675,0.0,68.875,71.233,0.0,1.0,1.7675, 
146.400167,1.7766,0.0,68.379,70.745,0.0,1.0,1.7766, 
146.450167,1.7865,0.0,67.879,70.258,0.0,1.0,1.7865, 
146.500167,1.7968,0.0,67.379,69.775,0.0,1.0,1.7968, 
146.550167,1.8103,0.0,66.879,69.287,0.0,1.0,1.8103, 
146.600167,1.8255,0.0,66.379,68.804,0.0,1.0,1.8255, 
146.650167,1.8442,0.0,65.883,68.325,0.0,1.0,1.8442, 
146.700167,1.8631,0.0,65.383,67.841,0.0,1.0,1.8631, 
146.750167,1.8876,0.0,64.883,67.358,0.0,1.0,1.8876, 
146.800167,1.9117,0.0,64.383,66.875,0.0,1.0,1.9117, 
146.850167,1.8873,0.0,63.883,66.391,0.0,1.0,1.8873, 
146.900167,1.7281,0.0,63.387,65.92,0.0,1.0,1.7281, 
146.950167,1.6134,0.0,62.887,65.475,0.0,1.0,1.6134, 
147.000167,1.5315,0.0,62.387,65.041,0.0,1.0,1.5315, 
147.050167,1.4722,0.0,61.887,64.625,0.0,1.0,1.4722, 
147.100167,1.4265,0.0,61.387,64.225,0.0,1.0,1.4265, 
147.150167,1.3899,0.0,60.891,63.833,0.0,1.0,1.3899, 
147.200167,1.3584,0.0,60.391,63.466,0.0,1.0,1.3584, 
147.250167,1.3299,0.0,59.891,63.112,0.0,1.0,1.3299, 
147.300167,1.3044,0.0,59.391,62.77,0.0,1.0,1.3044, 
147.350167,1.2797,0.0,58.891,62.437,0.0,1.0,1.2797, 
147.400167,1.2556,0.0,58.395,62.129,0.0,1.0,1.2556, 
147.450167,1.2335,0.0,57.895,61.825,0.0,1.0,1.2335, 
147.500167,1.2108,0.0,57.395,61.525,0.0,1.0,1.2108, 
147.550167,1.1889,0.0,56.895,61.25,0.0,1.0,1.1889, 
147.600167,1.1675,0.0,56.395,60.979,0.0,1.0,1.1675, 
147.650167,1.1457,0.0,55.9,60.725,0.0,1.0,1.1457, 
147.700167,1.1256,0.0,55.4,60.47,0.0,1.0,1.1256, 
147.750167,1.1049,0.0,54.9,60.229,0.0,1.0,1.1049, 
147.800167,1.0843,0.0,54.4,60.004,0.0,1.0,1.0843, 
147.850167,1.0645,0.0,53.9,59.779,0.0,1.0,1.0645, 
147.900167,1.0445,0.0,53.4,59.562,0.0,1.0,1.0445, 
147.950167,1.0245,0.0,52.904,59.358,0.0,1.0,1.0245, 
148.000167,1.0047,0.0,52.404,59.162,0.0,1.0,1.0047, 
148.050167,0.9855,0.0,51.904,58.97,0.0,1.0,0.9855, 
148.100167,0.9666,0.0,51.404,58.787,0.0,1.0,0.9666, 
148.150167,0.9473,0.0,50.904,58.612,0.0,1.0,0.9473, 
148.200167,0.9283,0.0,50.408,58.445,0.0,1.0,0.9283, 
148.250167,0.9094,0.0,49.908,58.279,0.0,1.0,0.9094, 
148.300167,0.8914,0.0,49.408,58.125,0.0,1.0,0.8914, 
148.350167,0.873,0.0,48.908,57.975,0.0,1.0,0.873, 
148.400167,0.8545,0.0,48.408,57.833,0.0,1.0,0.8545, 
148.450167,0.8362,0.0,47.912,57.691,0.0,1.0,0.8362, 
148.500167,0.8181,0.0,47.412,57.55,0.0,1.0,0.8181, 
148.550167,0.8002,0.0,46.912,57.429,0.0,1.0,0.8002, 
148.600167,0.7818,0.0,46.412,57.304,0.0,1.0,0.7818, 
148.650167,0.7648,0.0,45.912,57.183,0.0,1.0,0.7648, 
148.700167,0.7461,0.0,45.416,57.066,0.0,1.0,0.7461, 
148.750167,0.729,0.0,44.916,56.958,0.0,1.0,0.729, 
148.800167,0.7116,0.0,44.416,56.85,0.0,1.0,0.7116, 
148.850167,0.6948,0.0,43.916,56.75,0.0,1.0,0.6948, 
148.900167,0.6776,0.0,43.416,56.654,0.0,1.0,0.6776, 
148.950167,0.6607,0.0,42.92,56.558,0.0,1.0,0.6607, 
149.000167,0.6431,0.0,42.42,56.466,0.0,1.0,0.6431, 
149.050167,0.6264,0.0,41.92,56.379,0.0,1.0,0.6264, 
149.100167,0.6091,0.0,41.42,56.295,0.0,1.0,0.6091, 
149.150167,0.5928,0.0,40.92,56.212,0.0,1.0,0.5928, 
149.200167,0.5756,0.0,40.425,56.133,0.0,1.0,0.5756, 
149.250167,0.5589,0.0,39.925,56.05,0.0,1.0,0.5589, 
149.300167,0.5426,0.0,39.425,55.987,0.0,1.0,0.5426, 
149.350167,0.526,0.0,38.925,55.912,0.0,1.0,0.526, 
149.400167,0.5094,0.0,38.425,55.85,0.0,1.0,0.5094, 
149.450167,0.4933,0.0,37.929,55.779,0.0,1.0,0.4933, 
149.500167,0.477,0.0,37.429,55.716,0.0,1.0,0.477, 
149.550167,0.4602,0.0,36.929,55.658,0.0,1.0,0.4602, 
149.600167,0.4442,0.0,36.429,55.604,0.0,1.0,0.4442, 
149.650167,0.4276,0.0,35.929,55.541,0.0,1.0,0.4276, 
149.700167,0.4117,0.0,35.433,55.491,0.0,1.0,0.4117, 
149.750167,0.3961,0.0,34.933,55.437,0.0,1.0,0.3961, 
149.800167,0.3796,0.0,34.433,55.391,0.0,1.0,0.3796, 
149.850167,0.3632,0.0,33.933,55.337,0.0,1.0,0.3632, 
149.900167,0.3478,0.0,33.433,55.304,0.0,1.0,0.3478, 
149.950167,0.3317,0.0,32.937,55.254,0.0,1.0,0.3317, 
150.000167,0.3152,0.0,32.437,55.216,0.0,1.0,0.3152, 
150.050167,0.3003,0.0,31.937,55.166,0.0,1.0,0.3003, 
150.100167,0.2843,0.0,31.437,55.137,0.0,1.0,0.2843, 
150.150167,0.2685,0.0,30.937,55.141,0.0,1.0,0.2685, 
150.200167,0.2529,0.0,30.441,55.045,0.0,1.0,0.2529, 
150.264167,0.2382,0.0,30.0,55.008,0.0,1.0,0.2382, 
150.430833,0.236,0.0,30.0,54.9,0.0,1.0,0.236, 
150.5975,0.2346,0.0,30.0,54.804,0.0,1.0,0.2346, 
150.764167,0.2332,0.0,30.0,54.716,0.0,1.0,0.2332, 
150.930833,0.2314,0.0,30.0,54.641,0.0,1.0,0.2314, 
151.0975,0.2309,0.0,30.0,54.575,0.0,1.0,0.2309, 
151.264167,0.2299,0.0,30.0,54.516,0.0,1.0,0.2299, 
151.430833,0.2285,0.0,30.0,54.462,0.0,1.0,0.2285, 
151.5975,0.2284,0.0,30.0,54.412,0.0,1.0,0.2284, 
151.764167,0.2279,0.0,30.0,54.366,0.0,1.0,0.2279, 
151.930833,0.2273,0.0,30.0,54.329,0.0,1.0,0.2273, 
152.0975,0.2268,0.0,30.0,54.295,0.0,1.0,0.2268, 
152.264167,0.2265,0.0,30.0,54.262,0.0,1.0,0.2265, 
152.430833,0.227,0.0,30.0,54.233,0.0,1.0,0.227, 
152.5975,0.226,0.0,30.0,54.208,0.0,1.0,0.226, 
152.764167,0.2264,0.0,30.0,54.191,0.0,1.0,0.2264, 
152.930833,0.226,0.0,30.0,54.17,0.0,1.0,0.226, 
153.0975,0.2265,0.0,30.0,54.15,0.0,1.0,0.2265, 
153.264167,0.2267,0.0,30.0,54.129,0.0,1.0,0.2267, 
153.430833,0.2261,0.0,30.0,54.112,0.0,1.0,0.2261, 
153.5975,0.2262,0.0,30.0,54.095,0.0,1.0,0.2262, 
153.764167,0.2263,0.0,30.0,54.083,0.0,1.0,0.2263, 
153.930833,0.2264,0.0,30.0,54.07,0.0,1.0,0.2264, 
154.0975,0.2267,0.0,30.0,54.058,0.0,1.0,0.2267, 
154.264167,0.227,0.0,30.0,54.045,0.0,1.0,0.227, 
154.430833,0.2279,0.0,30.0,54.033,0.0,1.0,0.2279, 
154.5975,0.227,0.0,30.0,54.02,0.0,1.0,0.227, 
154.764167,0.2271,0.0,30.0,54.012,0.0,1.0,0.2271, 
154.930833,0.2274,0.0,30.0,54.0,0.0,1.0,0.2274, 
155.0975,0.2281,0.0,30.0,53.991,0.0,1.0,0.2281, 
155.256,0.2316,0.0,30.029,53.983,0.0,1.0,0.2316, 
155.306,0.2447,0.0,30.529,53.975,0.0,1.0,0.2447, 
155.356,0.2582,0.0,31.029,53.975,0.0,1.0,0.2582, 
155.406,0.2737,0.0,31.529,53.97,0.0,1.0,0.2737, 
155.456,0.289,0.0,32.029,53.966,0.0,1.0,0.289, 
155.506,0.3047,0.0,32.525,53.97,0.0,1.0,0.3047, 
155.556,0.3188,0.0,33.025,53.962,0.0,1.0,0.3188, 
155.606,0.334,0.0,33.525,53.962,0.0,1.0,0.334, 
155.656,0.3498,0.0,34.025,53.958,0.0,1.0,0.3498, 
155.706,0.3644,0.0,34.525,53.954,0.0,1.0,0.3644, 
155.756,0.3799,0.0,35.02,53.958,0.0,1.0,0.3799, 
155.806,0.3944,0.0,35.52,53.95,0.0,1.0,0.3944, 
155.856,0.41,0.0,36.02,53.95,0.0,1.0,0.41, 
155.906,0.425,0.0,36.52,53.945,0.0,1.0,0.425, 
155.956,0.4401,0.0,37.02,53.945,0.0,1.0,0.4401, 
156.006,0.4558,0.0,37.516,53.941,0.0,1.0,0.4558, 
156.056,0.4706,0.0,38.016,53.941,0.0,1.0,0.4706, 
156.106,0.4853,0.0,38.516,53.937,0.0,1.0,0.4853, 
156.156,0.5007,0.0,39.016,53.933,0.0,1.0,0.5007, 
156.206,0.5157,0.0,39.516,53.933,0.0,1.0,0.5157, 
156.256,0.5309,0.0,40.012,53.929,0.0,1.0,0.5309, 
156.306,0.5464,0.0,40.512,53.929,0.0,1.0,0.5464, 
156.356,0.5608,0.0,41.012,53.925,0.0,1.0,0.5608, 
156.406,0.5759,0.0,41.512,53.925,0.0,1.0,0.5759, 
156.456,0.5915,0.0,42.012,53.92,0.0,1.0,0.5915, 
156.506,0.6065,0.0,42.508,53.92,0.0,1.0,0.6065, 
156.556,0.6214,0.0,43.008,53.92,0.0,1.0,0.6214, 
156.606,0.6365,0.0,43.508,53.912,0.0,1.0,0.6365, 
156.656,0.6522,0.0,44.008,53.912,0.0,1.0,0.6522, 
156.706,0.6668,0.0,44.508,53.908,0.0,1.0,0.6668, 
156.756,0.6817,0.0,45.004,53.904,0.0,1.0,0.6817, 
156.806,0.6971,0.0,45.504,53.904,0.0,1.0,0.6971, 
156.856,0.712,0.0,46.004,53.9,0.0,1.0,0.712, 
156.906,0.727,0.0,46.504,53.9,0.0,1.0,0.727, 
156.956,0.7421,0.0,47.004,53.895,0.0,1.0,0.7421, 
157.006,0.7568,0.0,47.5,53.895,0.0,1.0,0.7568, 
157.056,0.7728,0.0,48.0,53.895,0.0,1.0,0.7728, 
157.106,0.7879,0.0,48.5,53.887,0.0,1.0,0.7879, 
157.156,0.8024,0.0,49.0,53.887,0.0,1.0,0.8024, 
157.206,0.8175,0.0,49.5,53.891,0.0,1.0,0.8175, 
157.256,0.8324,0.0,49.995,53.883,0.0,1.0,0.8324, 
157.306,0.8479,0.0,50.495,53.883,0.0,1.0,0.8479, 
157.356,0.8632,0.0,50.995,53.883,0.0,1.0,0.8632, 
157.406,0.8781,0.0,51.495,53.879,0.0,1.0,0.8781, 
157.456,-0.3548,0.0,51.995,53.883,0.0,1.0,-0.3548, 
157.506,-1.9351,0.0,52.491,54.091,0.0,1.0,-1.9351, 
157.556,-1.5372,0.0,52.991,54.483,0.0,1.0,-1.5372, 
157.606,-0.842,0.0,53.491,54.941,0.0,1.0,-0.842, 
157.656,-0.3484,0.0,53.991,55.416,0.0,1.0,-0.3484, 
157.706,-0.0573,0.0,54.491,55.904,0.0,1.0,-0.0573, 
157.756,0.1032,0.0,54.991,56.391,0.0,1.0,0.1032, 
157.806,0.1935,0.0,55.487,56.883,0.0,1.0,0.1935, 
157.856,0.2457,0.0,55.987,57.379,0.0,1.0,0.2457, 
157.906,0.2777,0.0,56.487,57.866,0.0,1.0,0.2777, 
157.956,0.3007,0.0,56.987,58.358,0.0,1.0,0.3007, 
158.006,0.3209,0.0,57.487,58.85,0.0,1.0,0.3209, 
158.056,0.3361,0.0,57.983,59.341,0.0,1.0,0.3361, 
158.106,0.3526,0.0,58.483,59.833,0.0,1.0,0.3526, 
158.156,0.3658,0.0,58.983,60.337,0.0,1.0,0.3658, 
158.206,0.3798,0.0,59.483,60.82,0.0,1.0,0.3798, 
158.256,0.3921,0.0,59.983,61.316,0.0,1.0,0.3921, 
158.306,0.4068,0.0,60.479,61.808,0.0,1.0,0.4068, 
158.356,0.4195,0.0,60.979,62.295,0.0,1.0,0.4195, 
158.406,0.4349,0.0,61.479,62.791,0.0,1.0,0.4349, 
158.456,0.4473,0.0,61.979,63.291,0.0,1.0,0.4473, 
158.506,0.462,0.0,62.479,63.783,0.0,1.0,0.462, 
158.556,0.4757,0.0,62.975,64.275,0.0,1.0,0.4757, 
158.606,0.4898,0.0,63.475,64.77,0.0,1.0,0.4898, 
158.656,0.5034,0.0,63.975,65.262,0.0,1.0,0.5034, 
158.706,0.518,0.0,64.475,65.758,0.0,1.0,0.518, 
158.756,0.5306,0.0,64.975,66.25,0.0,1.0,0.5306, 
158.806,0.5432,0.0,65.47,66.75,0.0,1.0,0.5432, 
158.856,0.5571,0.0,65.97,67.241,0.0,1.0,0.5571, 
158.906,0.5703,0.0,66.47,67.733,0.0,1.0,0.5703, 
158.956,0.585,0.0,66.97,68.233,0.0,1.0,0.585, 
159.006,0.5973,0.0,67.47,68.729,0.0,1.0,0.5973, 
159.056,0.6124,0.0,67.966,69.225,0.0,1.0,0.6124, 
159.106,0.6241,0.0,68.466,69.72,0.0,1.0,0.6241, 
159.156,0.6395,0.0,68.966,70.216,0.0,1.0,0.6395, 
159.206,0.653,0.0,69.466,70.708,0.0,1.0,0.653, 
159.256,0.6663,0.0,69.966,71.204,0.0,1.0,0.6663, 
159.306,0.6809,0.0,70.462,71.7,0.0,1.0,0.6809, 
159.356,0.6939,0.0,70.962,72.195,0.0,1.0,0.6939, 
159.406,0.7082,0.0,71.462,72.687,0.0,1.0,0.7082, 
159.456,0.7212,0.0,71.962,73.187,0.0,1.0,0.7212, 
159.506,0.7345,0.0,72.462,73.683,0.0,1.0,0.7345, 
159.556,0.7469,0.0,72.958,74.175,0.0,1.0,0.7469, 
159.606,0.7618,0.0,73.458,74.675,0.0,1.0,0.7618, 
159.656,0.775,0.0,73.958,75.17,0.0,1.0,0.775, 
159.706,0.7891,0.0,74.458,75.666,0.0,1.0,0.7891, 
159.756,0.803,0.0,74.958,76.162,0.0,1.0,0.803, 
159.806,0.8166,0.0,75.454,76.662,0.0,1.0,0.8166, 
159.856,0.8291,0.0,75.954,77.162,0.0,1.0,0.8291, 
159.906,0.8412,0.0,76.454,77.654,0.0,1.0,0.8412, 
159.956,0.856,0.0,76.954,78.15,0.0,1.0,0.856, 
160.006,0.8706,0.0,77.454,78.645,0.0,1.0,0.8706, 
160.056,0.8852,0.0,77.95,79.141,0.0,1.0,0.8852, 
160.106,0.8979,0.0,78.45,79.637,0.0,1.0,0.8979, 
160.156,0.9123,0.0,78.95,80.133,0.0,1.0,0.9123, 
160.206,0.9269,0.0,79.45,80.629,0.0,1.0,0.9269, 
160.256,0.9393,0.0,79.95,81.125,0.0,1.0,0.9393, 
160.306,0.9517,0.0,80.445,81.62,0.0,1.0,0.9517, 
160.356,0.9583,0.0,80.945,82.116,0.0,1.0,0.9583, 
160.406,0.9612,0.0,81.445,82.62,0.0,1.0,0.9612, 
160.456,0.9848,0.0,81.945,83.116,0.0,1.0,0.9848, 
160.506,1.0026,0.0,82.445,83.612,0.0,1.0,1.0026, 
160.556,1.0183,0.0,82.941,84.116,0.0,1.0,1.0183, 
160.606,1.0317,0.0,83.441,84.604,0.0,1.0,1.0317, 
160.656,1.0462,0.0,83.941,85.104,0.0,1.0,1.0462, 
160.706,1.0589,0.0,84.441,85.6,0.0,1.0,1.0589, 
160.756,1.0747,0.0,84.941,86.095,0.0,1.0,1.0747, 
160.806,1.0882,0.0,85.441,86.591,0.0,1.0,1.0882, 
160.856,1.1033,0.0,85.937,87.083,0.0,1.0,1.1033, 
160.906,1.1153,0.0,86.437,87.579,0.0,1.0,1.1153, 
160.956,1.1259,0.0,86.937,88.079,0.0,1.0,1.1259, 
161.006,1.1415,0.0,87.437,88.57,0.0,1.0,1.1415, 
161.056,1.1572,0.0,87.937,89.066,0.0,1.0,1.1572, 
161.106,1.1693,0.0,88.433,89.562,0.0,1.0,1.1693, 
161.156,1.1799,0.0,88.933,90.054,0.0,1.0,1.1799, 
161.206,1.1957,0.0,89.433,90.554,0.0,1.0,1.1957, 
161.256,1.2088,0.0,89.933,91.05,0.0,1.0,1.2088, 
161.306,1.2221,0.0,90.433,91.541,0.0,1.0,1.2221, 
161.356,1.2373,0.0,90.929,92.041,0.0,1.0,1.2373, 
161.406,1.2507,0.0,91.429,92.537,0.0,1.0,1.2507, 
161.456,1.268,0.0,91.929,93.033,0.0,1.0,1.268, 
161.506,1.2842,0.0,92.429,93.529,0.0,1.0,1.2842, 
161.556,1.2975,0.0,92.929,94.025,0.0,1.0,1.2975, 
161.606,1.3086,0.0,93.425,94.52,0.0,1.0,1.3086, 
161.656,1.3255,0.0,93.925,95.02,0.0,1.0,1.3255, 
161.706,1.3412,0.0,94.425,95.516,0.0,1.0,1.3412, 
161.756,1.3546,0.0,94.925,96.012,0.0,1.0,1.3546, 
161.806,1.3698,0.0,95.425,96.512,0.0,1.0,1.3698, 
