Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
65.844333,3.9417,0.0,122.612,123.737,0.0,1.0,3.9417, 
65.894333,3.9253,0.0,122.112,123.237,0.0,1.0,3.9253, 
65.944333,3.909,0.0,121.612,122.745,0.0,1.0,3.909, 
65.994333,3.8947,0.0,121.116,122.245,0.0,1.0,3.8947, 
66.044333,3.8793,0.0,120.616,121.75,0.0,1.0,3.8793, 
66.094333,3.8643,0.0,120.116,121.254,0.0,1.0,3.8643, 
66.144333,3.8492,0.0,119.616,120.754,0.0,1.0,3.8492, 
66.194333,3.8347,0.0,119.116,120.258,0.0,1.0,3.8347, 
66.244333,3.8184,0.0,118.62,119.754,0.0,1.0,3.8184, 
66.294333,3.8028,0.0,118.12,119.258,0.0,1.0,3.8028, 
66.344333,3.7869,0.0,117.62,118.766,0.0,1.0,3.7869, 
66.394333,3.773,0.0,117.12,118.266,0.0,1.0,3.773, 
66.444333,3.7579,0.0,116.62,117.766,0.0,1.0,3.7579, 
66.494333,3.7423,0.0,116.125,117.279,0.0,1.0,3.7423, 
66.544333,3.7281,0.0,115.625,116.775,0.0,1.0,3.7281, 
66.594333,3.7126,0.0,115.125,116.275,0.0,1.0,3.7126, 
66.644333,3.698,0.0,114.625,115.783,0.0,1.0,3.698, 
66.694333,3.6834,0.0,114.125,115.283,0.0,1.0,3.6834, 
66.744333,3.6701,0.0,113.629,114.791,0.0,1.0,3.6701, 
66.794333,3.6543,0.0,113.129,114.287,0.0,1.0,3.6543, 
66.844333,3.639,0.0,112.629,113.791,0.0,1.0,3.639, 
66.894333,3.6245,0.0,112.129,113.3,0.0,1.0,3.6245, 
66.944333,3.6107,0.0,111.629,112.8,0.0,1.0,3.6107, 
66.994333,3.5954,0.0,111.133,112.295,0.0,1.0,3.5954, 
67.044333,3.5802,0.0,110.633,111.804,0.0,1.0,3.5802, 
67.094333,3.5665,0.0,110.133,111.308,0.0,1.0,3.5665, 
67.144333,3.5521,0.0,109.633,110.804,0.0,1.0,3.5521, 
67.194333,3.5377,0.0,109.133,110.312,0.0,1.0,3.5377, 
67.244333,3.5234,0.0,108.637,109.812,0.0,1.0,3.5234, 
67.294333,3.5086,0.0,108.137,109.316,0.0,1.0,3.5086, 
67.344333,3.4955,0.0,107.637,108.82,0.0,1.0,3.4955, 
67.394333,3.4809,0.0,107.137,108.32,0.0,1.0,3.4809, 
67.444333,3.4668,0.0,106.637,107.829,0.0,1.0,3.4668, 
67.494333,3.4525,0.0,106.141,107.329,0.0,1.0,3.4525, 
67.544333,3.4384,0.0,105.641,106.829,0.0,1.0,3.4384, 
67.594333,3.4244,0.0,105.141,106.337,0.0,1.0,3.4244, 
67.644333,3.4101,0.0,104.641,105.837,0.0,1.0,3.4101, 
67.694333,3.3963,0.0,104.141,105.341,0.0,1.0,3.3963, 
67.744333,3.3832,0.0,103.645,104.85,0.0,1.0,3.3832, 
67.794333,3.369,0.0,103.145,104.35,0.0,1.0,3.369, 
67.844333,3.3542,0.0,102.645,103.854,0.0,1.0,3.3542, 
67.894333,3.3433,0.0,102.145,103.362,0.0,1.0,3.3433, 
67.944333,3.3283,0.0,101.645,102.862,0.0,1.0,3.3283, 
67.994333,3.3125,0.0,101.15,102.366,0.0,1.0,3.3125, 
68.044333,3.2997,0.0,100.65,101.866,0.0,1.0,3.2997, 
68.094333,3.2865,0.0,100.15,101.366,0.0,1.0,3.2865, 
68.144333,3.2722,0.0,99.65,100.875,0.0,1.0,3.2722, 
68.194333,3.2594,0.0,99.15,100.379,0.0,1.0,3.2594, 
68.244333,3.2457,0.0,98.65,99.879,0.0,1.0,3.2457, 
68.294333,3.2318,0.0,98.154,99.383,0.0,1.0,3.2318, 
68.344333,3.2204,0.0,97.654,98.883,0.0,1.0,3.2204, 
68.394333,3.206,0.0,97.154,98.387,0.0,1.0,3.206, 
68.444333,3.1914,0.0,96.654,97.895,0.0,1.0,3.1914, 
68.494333,3.1795,0.0,96.154,97.4,0.0,1.0,3.1795, 
68.544333,3.1668,0.0,95.658,96.9,0.0,1.0,3.1668, 
68.594333,3.1531,0.0,95.158,96.404,0.0,1.0,3.1531, 
68.644333,3.1395,0.0,94.658,95.908,0.0,1.0,3.1395, 
68.694333,3.126,0.0,94.158,95.416,0.0,1.0,3.126, 
68.744333,3.1123,0.0,93.658,94.92,0.0,1.0,3.1123, 
68.794333,3.1013,0.0,93.162,94.425,0.0,1.0,3.1013, 
68.844333,3.0862,0.0,92.662,93.929,0.0,1.0,3.0862, 
68.894333,3.0719,0.0,92.162,93.429,0.0,1.0,3.0719, 
68.944333,3.059,0.0,91.662,92.933,0.0,1.0,3.059, 
68.994333,3.0461,0.0,91.162,92.437,0.0,1.0,3.0461, 
69.044333,3.0322,0.0,90.666,91.941,0.0,1.0,3.0322, 
69.094333,3.0191,0.0,90.166,91.441,0.0,1.0,3.0191, 
69.144333,3.0072,0.0,89.666,90.95,0.0,1.0,3.0072, 
69.194333,2.996,0.0,89.166,90.45,0.0,1.0,2.996, 
69.244333,2.9823,0.0,88.666,89.958,0.0,1.0,2.9823, 
69.294333,2.9693,0.0,88.17,89.458,0.0,1.0,2.9693, 
69.344333,2.9561,0.0,87.67,88.962,0.0,1.0,2.9561, 
69.394333,2.9433,0.0,87.17,88.475,0.0,1.0,2.9433, 
69.444333,2.9295,0.0,86.67,87.97,0.0,1.0,2.9295, 
69.494333,2.9157,0.0,86.17,87.479,0.0,1.0,2.9157, 
69.544333,2.9037,0.0,85.675,86.991,0.0,1.0,2.9037, 
69.594333,2.8931,0.0,85.175,86.491,0.0,1.0,2.8931, 
69.644333,2.8813,0.0,84.675,85.995,0.0,1.0,2.8813, 
69.694333,2.8685,0.0,84.175,85.5,0.0,1.0,2.8685, 
69.744333,2.8559,0.0,83.675,85.004,0.0,1.0,2.8559, 
69.794333,2.8428,0.0,83.179,84.508,0.0,1.0,2.8428, 
69.844333,2.8323,0.0,82.679,84.016,0.0,1.0,2.8323, 
69.894333,2.8228,0.0,82.179,83.516,0.0,1.0,2.8228, 
69.944333,2.8105,0.0,81.679,83.025,0.0,1.0,2.8105, 
69.994333,2.7977,0.0,81.179,82.529,0.0,1.0,2.7977, 
70.044333,2.7873,0.0,80.683,82.025,0.0,1.0,2.7873, 
70.094333,2.7736,0.0,80.183,81.537,0.0,1.0,2.7736, 
70.144333,2.7615,0.0,79.683,81.037,0.0,1.0,2.7615, 
70.194333,2.75,0.0,79.183,80.537,0.0,1.0,2.75, 
70.244333,2.739,0.0,78.683,80.045,0.0,1.0,2.739, 
70.294333,2.7249,0.0,78.187,79.541,0.0,1.0,2.7249, 
70.344333,2.7138,0.0,77.687,79.045,0.0,1.0,2.7138, 
70.394333,2.702,0.0,77.187,78.554,0.0,1.0,2.702, 
70.444333,2.6923,0.0,76.687,78.054,0.0,1.0,2.6923, 
70.494333,2.6797,0.0,76.187,77.562,0.0,1.0,2.6797, 
70.544333,2.6673,0.0,75.691,77.062,0.0,1.0,2.6673, 
70.594333,2.656,0.0,75.191,76.566,0.0,1.0,2.656, 
70.644333,2.6439,0.0,74.691,76.07,0.0,1.0,2.6439, 
70.694333,2.633,0.0,74.191,75.575,0.0,1.0,2.633, 
70.744333,2.6208,0.0,73.691,75.079,0.0,1.0,2.6208, 
70.794333,2.6098,0.0,73.195,74.587,0.0,1.0,2.6098, 
70.844333,2.5983,0.0,72.695,74.087,0.0,1.0,2.5983, 
70.894333,2.5871,0.0,72.195,73.591,0.0,1.0,2.5871, 
70.944333,2.5762,0.0,71.695,73.091,0.0,1.0,2.5762, 
70.994333,2.5649,0.0,71.195,72.6,0.0,1.0,2.5649, 
71.044333,2.5538,0.0,70.7,72.1,0.0,1.0,2.5538, 
71.094333,2.5423,0.0,70.2,71.608,0.0,1.0,2.5423, 
71.144333,2.5316,0.0,69.7,71.108,0.0,1.0,2.5316, 
71.194333,2.5199,0.0,69.2,70.62,0.0,1.0,2.5199, 
71.244333,2.5096,0.0,68.7,70.125,0.0,1.0,2.5096, 
71.294333,2.4977,0.0,68.204,69.625,0.0,1.0,2.4977, 
71.344333,2.488,0.0,67.704,69.137,0.0,1.0,2.488, 
71.394333,2.4781,0.0,67.204,68.641,0.0,1.0,2.4781, 
71.444333,2.4672,0.0,66.704,68.141,0.0,1.0,2.4672, 
71.494333,2.4575,0.0,66.204,67.65,0.0,1.0,2.4575, 
71.544333,2.4458,0.0,65.704,67.154,0.0,1.0,2.4458, 
71.594333,2.4354,0.0,65.208,66.658,0.0,1.0,2.4354, 
71.644333,2.4234,0.0,64.708,66.166,0.0,1.0,2.4234, 
71.694333,2.4138,0.0,64.208,65.67,0.0,1.0,2.4138, 
71.744333,2.4044,0.0,63.708,65.175,0.0,1.0,2.4044, 
71.794333,2.3952,0.0,63.208,64.679,0.0,1.0,2.3952, 
71.844333,2.3854,0.0,62.712,64.187,0.0,1.0,2.3854, 
71.894333,2.3748,0.0,62.212,63.687,0.0,1.0,2.3748, 
71.944333,2.3652,0.0,61.712,63.2,0.0,1.0,2.3652, 
71.994333,2.3555,0.0,61.212,62.708,0.0,1.0,2.3555, 
72.044333,2.3458,0.0,60.712,62.212,0.0,1.0,2.3458, 
72.094333,2.3375,0.0,60.216,61.72,0.0,1.0,2.3375, 
72.144333,2.3282,0.0,59.716,61.225,0.0,1.0,2.3282, 
72.194333,2.3198,0.0,59.216,60.737,0.0,1.0,2.3198, 
72.244333,2.3109,0.0,58.716,60.237,0.0,1.0,2.3109, 
72.294333,2.3021,0.0,58.216,59.745,0.0,1.0,2.3021, 
72.344333,2.2937,0.0,57.72,59.258,0.0,1.0,2.2937, 
72.394333,2.2855,0.0,57.22,58.766,0.0,1.0,2.2855, 
72.444333,2.2781,0.0,56.72,58.266,0.0,1.0,2.2781, 
72.494333,2.2691,0.0,56.22,57.779,0.0,1.0,2.2691, 
72.544333,2.2612,0.0,55.72,57.283,0.0,1.0,2.2612, 
72.594333,2.2536,0.0,55.225,56.791,0.0,1.0,2.2536, 
72.644333,2.2468,0.0,54.725,56.304,0.0,1.0,2.2468, 
72.694333,2.2404,0.0,54.225,55.812,0.0,1.0,2.2404, 
72.744333,2.2338,0.0,53.725,55.32,0.0,1.0,2.2338, 
72.794333,2.2257,0.0,53.225,54.829,0.0,1.0,2.2257, 
72.844333,2.2207,0.0,52.729,54.337,0.0,1.0,2.2207, 
72.894333,2.2144,0.0,52.229,53.845,0.0,1.0,2.2144, 
72.944333,2.2096,0.0,51.729,53.354,0.0,1.0,2.2096, 
72.994333,2.2032,0.0,51.229,52.866,0.0,1.0,2.2032, 
73.044333,2.1995,0.0,50.729,52.375,0.0,1.0,2.1995, 
73.094333,2.1953,0.0,50.233,51.887,0.0,1.0,2.1953, 
73.144333,2.1931,0.0,49.733,51.4,0.0,1.0,2.1931, 
73.194333,2.1877,0.0,49.233,50.908,0.0,1.0,2.1877, 
73.244333,2.185,0.0,48.733,50.42,0.0,1.0,2.185, 
73.294333,2.1809,0.0,48.233,49.929,0.0,1.0,2.1809, 
73.344333,2.1799,0.0,47.737,49.441,0.0,1.0,2.1799, 
73.394333,2.1782,0.0,47.237,48.954,0.0,1.0,2.1782, 
73.444333,2.1791,0.0,46.737,48.47,0.0,1.0,2.1791, 
73.494333,2.1773,0.0,46.237,47.983,0.0,1.0,2.1773, 
73.544333,2.179,0.0,45.737,47.487,0.0,1.0,2.179, 
73.594333,2.18,0.0,45.241,47.004,0.0,1.0,2.18, 
73.644333,2.1843,0.0,44.741,46.516,0.0,1.0,2.1843, 
73.694333,2.1873,0.0,44.241,46.029,0.0,1.0,2.1873, 
73.744333,2.1925,0.0,43.741,45.537,0.0,1.0,2.1925, 
73.794333,2.1998,0.0,43.241,45.058,0.0,1.0,2.1998, 
73.844333,2.2069,0.0,42.745,44.575,0.0,1.0,2.2069, 
73.894333,2.2127,0.0,42.245,44.091,0.0,1.0,2.2127, 
73.944333,2.2257,0.0,41.745,43.604,0.0,1.0,2.2257, 
73.994333,2.2387,0.0,41.245,43.116,0.0,1.0,2.2387, 
74.044333,2.254,0.0,40.745,42.637,0.0,1.0,2.254, 
74.094333,2.2717,0.0,40.25,42.154,0.0,1.0,2.2717, 
74.144333,2.286,0.0,39.75,41.675,0.0,1.0,2.286, 
74.194333,2.1412,0.0,39.25,41.2,0.0,1.0,2.1412, 
74.244333,2.0295,0.0,38.75,40.75,0.0,1.0,2.0295, 
74.294333,1.95,0.0,38.25,40.308,0.0,1.0,1.95, 
74.344333,1.8934,0.0,37.754,39.887,0.0,1.0,1.8934, 
74.394333,1.8503,0.0,37.254,39.475,0.0,1.0,1.8503, 
74.444333,1.8151,0.0,36.754,39.079,0.0,1.0,1.8151, 
74.494333,1.7846,0.0,36.254,38.708,0.0,1.0,1.7846, 
74.544333,1.7577,0.0,35.754,38.35,0.0,1.0,1.7577, 
74.594333,1.7322,0.0,35.254,37.995,0.0,1.0,1.7322, 
74.644333,1.7087,0.0,34.758,37.658,0.0,1.0,1.7087, 
74.694333,1.6856,0.0,34.258,37.333,0.0,1.0,1.6856, 
74.744333,1.6635,0.0,33.758,37.029,0.0,1.0,1.6635, 
74.794333,1.6415,0.0,33.258,36.725,0.0,1.0,1.6415, 
74.844333,1.6202,0.0,32.758,36.437,0.0,1.0,1.6202, 
74.894333,1.598,0.0,32.262,36.162,0.0,1.0,1.598, 
74.944333,1.5766,0.0,31.762,35.891,0.0,1.0,1.5766, 
74.994333,1.5565,0.0,31.262,35.633,0.0,1.0,1.5565, 
75.044333,1.5347,0.0,30.762,35.387,0.0,1.0,1.5347, 
75.094333,1.5144,0.0,30.262,35.15,0.0,1.0,1.5144, 
75.199167,1.4957,0.0,30.0,34.675,0.0,1.0,1.4957, 
75.365833,1.4803,0.0,30.0,34.004,0.0,1.0,1.4803, 
75.5325,1.4663,0.0,30.0,33.408,0.0,1.0,1.4663, 
75.699167,1.4545,0.0,30.0,32.883,0.0,1.0,1.4545, 
75.865833,1.4436,0.0,30.0,32.425,0.0,1.0,1.4436, 
76.0325,1.4342,0.0,30.0,32.02,0.0,1.0,1.4342, 
76.199167,1.4253,0.0,30.0,31.67,0.0,1.0,1.4253, 
76.365833,0.9497,0.0,30.0,31.504,0.0,1.0,0.9497, 
76.5325,1.2154,0.0,30.0,31.487,0.0,1.0,1.2154, 
76.699167,1.2824,0.0,30.0,31.491,0.0,1.0,1.2824, 
76.865833,1.2951,0.0,30.0,31.487,0.0,1.0,1.2951, 
77.0325,1.2962,0.0,30.0,31.491,0.0,1.0,1.2962, 
77.199167,1.2958,0.0,30.0,31.491,0.0,1.0,1.2958, 
77.365833,1.2969,0.0,30.0,31.491,0.0,1.0,1.2969, 
77.5325,1.2958,0.0,30.0,31.491,0.0,1.0,1.2958, 
77.699167,1.2954,0.0,30.0,31.495,0.0,1.0,1.2954, 
77.865833,1.2946,0.0,30.0,31.495,0.0,1.0,1.2946, 
78.0325,1.2947,0.0,30.0,31.495,0.0,1.0,1.2947, 
78.199167,1.2942,0.0,30.0,31.495,0.0,1.0,1.2942, 
78.365833,1.2947,0.0,30.0,31.495,0.0,1.0,1.2947, 
78.5325,1.2936,0.0,30.0,31.495,0.0,1.0,1.2936, 
78.699167,1.2937,0.0,30.0,31.495,0.0,1.0,1.2937, 
78.865833,1.2927,0.0,30.0,31.5,0.0,1.0,1.2927, 
79.0325,1.2915,0.0,30.0,31.495,0.0,1.0,1.2915, 
79.199167,1.2914,0.0,30.0,31.5,0.0,1.0,1.2914, 
79.365833,1.2918,0.0,30.0,31.5,0.0,1.0,1.2918, 
79.5325,1.2922,0.0,30.0,31.5,0.0,1.0,1.2922, 
79.699167,1.2915,0.0,30.0,31.504,0.0,1.0,1.2915, 
79.865833,1.2912,0.0,30.0,31.5,0.0,1.0,1.2912, 
80.0325,1.2922,0.0,30.0,31.504,0.0,1.0,1.2922, 
80.150167,0.394,0.0,30.208,31.512,0.0,1.0,0.394, 
80.200167,-0.7647,0.0,30.704,31.72,0.0,1.0,-0.7647, 
80.250167,-0.491,0.0,31.204,32.129,0.0,1.0,-0.491, 
80.300167,0.0077,0.0,31.704,32.591,0.0,1.0,0.0077, 
80.350167,0.3766,0.0,32.204,33.066,0.0,1.0,0.3766, 
80.400167,0.5915,0.0,32.704,33.558,0.0,1.0,0.5915, 
80.450167,0.7115,0.0,33.2,34.054,0.0,1.0,0.7115, 
80.500167,0.7784,0.0,33.7,34.541,0.0,1.0,0.7784, 
80.550167,0.8202,0.0,34.2,35.033,0.0,1.0,0.8202, 
80.600167,0.8455,0.0,34.7,35.533,0.0,1.0,0.8455, 
80.650167,0.8672,0.0,35.2,36.016,0.0,1.0,0.8672, 
80.700167,0.8838,0.0,35.695,36.512,0.0,1.0,0.8838, 
80.750167,0.9006,0.0,36.195,37.008,0.0,1.0,0.9006, 
80.800167,0.9144,0.0,36.695,37.504,0.0,1.0,0.9144, 
80.850167,0.9309,0.0,37.195,37.995,0.0,1.0,0.9309, 
80.900167,0.9434,0.0,37.695,38.491,0.0,1.0,0.9434, 
80.950167,0.9576,0.0,38.191,38.987,0.0,1.0,0.9576, 
81.000167,0.9709,0.0,38.691,39.483,0.0,1.0,0.9709, 
81.050167,0.9867,0.0,39.191,39.97,0.0,1.0,0.9867, 
81.100167,0.9997,0.0,39.691,40.47,0.0,1.0,0.9997, 
81.150167,1.0154,0.0,40.191,40.962,0.0,1.0,1.0154, 
81.200167,1.0283,0.0,40.687,41.454,0.0,1.0,1.0283, 
81.250167,1.0439,0.0,41.187,41.954,0.0,1.0,1.0439, 
81.300167,1.0569,0.0,41.687,42.445,0.0,1.0,1.0569, 
81.350167,1.0718,0.0,42.187,42.937,0.0,1.0,1.0718, 
81.400167,1.084,0.0,42.687,43.433,0.0,1.0,1.084, 
81.450167,1.0983,0.0,43.187,43.929,0.0,1.0,1.0983, 
81.500167,1.1115,0.0,43.683,44.42,0.0,1.0,1.1115, 
81.550167,1.1262,0.0,44.183,44.916,0.0,1.0,1.1262, 
81.600167,1.1403,0.0,44.683,45.412,0.0,1.0,1.1403, 
81.650167,1.1551,0.0,45.183,45.912,0.0,1.0,1.1551, 
81.700167,1.1691,0.0,45.683,46.404,0.0,1.0,1.1691, 
81.750167,1.1834,0.0,46.179,46.9,0.0,1.0,1.1834, 
81.800167,1.1969,0.0,46.679,47.391,0.0,1.0,1.1969, 
81.850167,1.2116,0.0,47.179,47.895,0.0,1.0,1.2116, 
81.900167,1.2248,0.0,47.679,48.383,0.0,1.0,1.2248, 
81.950167,1.2398,0.0,48.179,48.887,0.0,1.0,1.2398, 
82.000167,1.2521,0.0,48.675,49.383,0.0,1.0,1.2521, 
82.050167,1.2669,0.0,49.175,49.87,0.0,1.0,1.2669, 
82.100167,1.2807,0.0,49.675,50.375,0.0,1.0,1.2807, 
82.150167,1.2959,0.0,50.175,50.87,0.0,1.0,1.2959, 
82.200167,1.3093,0.0,50.675,51.362,0.0,1.0,1.3093, 
82.250167,1.3241,0.0,51.17,51.858,0.0,1.0,1.3241, 
82.300167,1.3374,0.0,51.67,52.354,0.0,1.0,1.3374, 
82.350167,1.3528,0.0,52.17,52.85,0.0,1.0,1.3528, 
82.400167,1.3666,0.0,52.67,53.345,0.0,1.0,1.3666, 
82.450167,1.3818,0.0,53.17,53.841,0.0,1.0,1.3818, 
82.500167,1.3941,0.0,53.666,54.337,0.0,1.0,1.3941, 
82.550167,1.4081,0.0,54.166,54.833,0.0,1.0,1.4081, 
82.600167,1.421,0.0,54.666,55.333,0.0,1.0,1.421, 
82.650167,1.4374,0.0,55.166,55.829,0.0,1.0,1.4374, 
82.700167,1.4505,0.0,55.666,56.333,0.0,1.0,1.4505, 
82.750167,1.4655,0.0,56.162,56.825,0.0,1.0,1.4655, 
82.800167,1.4787,0.0,56.662,57.325,0.0,1.0,1.4787, 
82.850167,1.4947,0.0,57.162,57.82,0.0,1.0,1.4947, 
82.900167,1.5076,0.0,57.662,58.316,0.0,1.0,1.5076, 
82.950167,1.5225,0.0,58.162,58.812,0.0,1.0,1.5225, 
83.000167,1.5363,0.0,58.658,59.308,0.0,1.0,1.5363, 
83.050167,1.5508,0.0,59.158,59.808,0.0,1.0,1.5508, 
83.100167,1.5647,0.0,59.658,60.3,0.0,1.0,1.5647, 
83.150167,1.581,0.0,60.158,60.8,0.0,1.0,1.581, 
83.200167,1.5942,0.0,60.658,61.295,0.0,1.0,1.5942, 
83.250167,1.6087,0.0,61.154,61.791,0.0,1.0,1.6087, 
83.300167,1.6218,0.0,61.654,62.287,0.0,1.0,1.6218, 
83.350167,1.6367,0.0,62.154,62.787,0.0,1.0,1.6367, 
83.400167,1.6508,0.0,62.654,63.287,0.0,1.0,1.6508, 
83.450167,1.6632,0.0,63.154,63.783,0.0,1.0,1.6632, 
83.500167,1.679,0.0,63.65,64.279,0.0,1.0,1.679, 
83.550167,1.694,0.0,64.15,64.775,0.0,1.0,1.694, 
83.600167,1.7081,0.0,64.65,65.279,0.0,1.0,1.7081, 
83.650167,1.7211,0.0,65.15,65.779,0.0,1.0,1.7211, 
83.700167,1.7356,0.0,65.65,66.275,0.0,1.0,1.7356, 
83.750167,1.7501,0.0,66.145,66.775,0.0,1.0,1.7501, 
83.800167,1.7665,0.0,66.645,67.27,0.0,1.0,1.7665, 
83.850167,1.7813,0.0,67.145,67.766,0.0,1.0,1.7813, 
83.900167,1.7967,0.0,67.645,68.27,0.0,1.0,1.7967, 
83.950167,1.8103,0.0,68.145,68.766,0.0,1.0,1.8103, 
84.000167,1.8218,0.0,68.641,69.262,0.0,1.0,1.8218, 
84.050167,1.835,0.0,69.141,69.762,0.0,1.0,1.835, 
84.100167,1.8501,0.0,69.641,70.262,0.0,1.0,1.8501, 
84.150167,1.8595,0.0,70.141,70.754,0.0,1.0,1.8595, 
84.200167,1.8725,0.0,70.641,71.254,0.0,1.0,1.8725, 
84.250167,1.8878,0.0,71.137,71.754,0.0,1.0,1.8878, 
84.300167,1.8965,0.0,71.637,72.254,0.0,1.0,1.8965, 
84.350167,1.9149,0.0,72.137,72.754,0.0,1.0,1.9149, 
84.400167,1.9305,0.0,72.637,73.25,0.0,1.0,1.9305, 
84.450167,1.9477,0.0,73.137,73.754,0.0,1.0,1.9477, 
84.500167,1.9581,0.0,73.637,74.245,0.0,1.0,1.9581, 
84.550167,1.9744,0.0,74.133,74.75,0.0,1.0,1.9744, 
84.600167,1.9909,0.0,74.633,75.25,0.0,1.0,1.9909, 
84.650167,2.0069,0.0,75.133,75.741,0.0,1.0,2.0069, 
84.700167,2.0214,0.0,75.633,76.245,0.0,1.0,2.0214, 
84.750167,2.0352,0.0,76.133,76.745,0.0,1.0,2.0352, 
84.800167,2.05,0.0,76.629,77.237,0.0,1.0,2.05, 
84.850167,2.0626,0.0,77.129,77.737,0.0,1.0,2.0626, 
84.900167,2.0771,0.0,77.629,78.241,0.0,1.0,2.0771, 
84.950167,2.0903,0.0,78.129,78.733,0.0,1.0,2.0903, 
85.000167,2.1054,0.0,78.629,79.241,0.0,1.0,2.1054, 
85.050167,2.1209,0.0,79.125,79.737,0.0,1.0,2.1209, 
85.100167,2.1354,0.0,79.625,80.233,0.0,1.0,2.1354, 
85.150167,2.1512,0.0,80.125,80.729,0.0,1.0,2.1512, 
85.200167,2.1652,0.0,80.625,81.229,0.0,1.0,2.1652, 
85.250167,2.1784,0.0,81.125,81.733,0.0,1.0,2.1784, 
85.300167,2.1935,0.0,81.62,82.229,0.0,1.0,2.1935, 
85.350167,2.2085,0.0,82.12,82.725,0.0,1.0,2.2085, 
85.400167,2.2241,0.0,82.62,83.225,0.0,1.0,2.2241, 
85.450167,2.237,0.0,83.12,83.729,0.0,1.0,2.237, 
85.500167,2.2538,0.0,83.62,84.225,0.0,1.0,2.2538, 
85.550167,2.2679,0.0,84.116,84.725,0.0,1.0,2.2679, 
85.600167,2.2836,0.0,84.616,85.22,0.0,1.0,2.2836, 
85.650167,2.2992,0.0,85.116,85.72,0.0,1.0,2.2992, 
85.700167,2.3129,0.0,85.616,86.22,0.0,1.0,2.3129, 
85.750167,2.3248,0.0,86.116,86.712,0.0,1.0,2.3248, 
85.800167,2.342,0.0,86.612,87.212,0.0,1.0,2.342, 
85.850167,2.3572,0.0,87.112,87.712,0.0,1.0,2.3572, 
85.900167,2.3712,0.0,87.612,88.204,0.0,1.0,2.3712, 
85.950167,2.3876,0.0,88.112,88.7,0.0,1.0,2.3876, 
86.000167,2.402,0.0,88.612,89.195,0.0,1.0,2.402, 
86.050167,2.4149,0.0,89.108,89.691,0.0,1.0,2.4149, 
86.100167,2.4302,0.0,89.608,90.191,0.0,1.0,2.4302, 
86.150167,2.4457,0.0,90.108,90.691,0.0,1.0,2.4457, 
86.200167,2.4619,0.0,90.608,91.187,0.0,1.0,2.4619, 
86.250167,2.477,0.0,91.108,91.687,0.0,1.0,2.477, 
86.300167,2.4892,0.0,91.604,92.187,0.0,1.0,2.4892, 
86.350167,2.5026,0.0,92.104,92.683,0.0,1.0,2.5026, 
86.400167,2.5177,0.0,92.604,93.183,0.0,1.0,2.5177, 
86.450167,2.5349,0.0,93.104,93.679,0.0,1.0,2.5349, 
86.500167,2.5475,0.0,93.604,94.183,0.0,1.0,2.5475, 
86.550167,2.551,0.0,94.1,94.675,0.0,1.0,2.551, 
86.600167,2.5704,0.0,94.6,95.166,0.0,1.0,2.5704, 
86.650167,2.588,0.0,95.1,95.67,0.0,1.0,2.588, 
86.700167,2.6063,0.0,95.6,96.17,0.0,1.0,2.6063, 
86.750167,2.6223,0.0,96.1,96.666,0.0,1.0,2.6223, 
86.800167,2.6369,0.0,96.595,97.162,0.0,1.0,2.6369, 
86.850167,2.6428,0.0,97.095,97.658,0.0,1.0,2.6428, 
86.900167,2.6612,0.0,97.595,98.158,0.0,1.0,2.6612, 
86.950167,2.6752,0.0,98.095,98.654,0.0,1.0,2.6752, 
87.000167,2.6903,0.0,98.595,99.15,0.0,1.0,2.6903, 
87.050167,2.7066,0.0,99.091,99.65,0.0,1.0,2.7066, 
87.100167,2.7244,0.0,99.591,100.154,0.0,1.0,2.7244, 
87.150167,2.739,0.0,100.091,100.65,0.0,1.0,2.739, 
87.200167,2.7542,0.0,100.591,101.15,0.0,1.0,2.7542, 
87.250167,2.7526,0.0,101.091,101.645,0.0,1.0,2.7526, 
87.300167,2.7776,0.0,101.587,102.145,0.0,1.0,2.7776, 
87.350167,2.7954,0.0,102.087,102.645,0.0,1.0,2.7954, 
87.400167,2.7995,0.0,102.587,103.141,0.0,1.0,2.7995, 
87.450167,2.8224,0.0,103.087,103.641,0.0,1.0,2.8224, 
87.500167,2.8435,0.0,103.587,104.141,0.0,1.0,2.8435, 
87.550167,2.8618,0.0,104.087,104.633,0.0,1.0,2.8618, 
87.600167,2.8759,0.0,104.583,105.137,0.0,1.0,2.8759, 
87.650167,2.8915,0.0,105.083,105.633,0.0,1.0,2.8915, 
87.700167,2.9072,0.0,105.583,106.129,0.0,1.0,2.9072, 
87.750167,2.9231,0.0,106.083,106.625,0.0,1.0,2.9231, 
87.800167,2.9391,0.0,106.583,107.125,0.0,1.0,2.9391, 
87.850167,2.954,0.0,107.079,107.625,0.0,1.0,2.954, 
87.900167,2.9688,0.0,107.579,108.12,0.0,1.0,2.9688, 
87.950167,2.9859,0.0,108.079,108.616,0.0,1.0,2.9859, 
88.000167,2.9996,0.0,108.579,109.116,0.0,1.0,2.9996, 
88.050167,3.0114,0.0,109.079,109.616,0.0,1.0,3.0114, 
88.100167,3.0284,0.0,109.575,110.112,0.0,1.0,3.0284, 
88.150167,3.0442,0.0,110.075,110.612,0.0,1.0,3.0442, 
88.200167,3.0589,0.0,110.575,111.112,0.0,1.0,3.0589, 
