Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
65.844333,4.4593,0.0,122.612,123.345,0.0,1.0,4.4593, 
65.894333,4.4442,0.0,122.112,122.841,0.0,1.0,4.4442, 
65.944333,4.4316,0.0,121.616,122.345,0.0,1.0,4.4316, 
65.994333,4.4187,0.0,121.116,121.85,0.0,1.0,4.4187, 
66.044333,4.4049,0.0,120.616,121.35,0.0,1.0,4.4049, 
66.094333,4.392,0.0,120.116,120.858,0.0,1.0,4.392, 
66.144333,4.3782,0.0,119.616,120.354,0.0,1.0,4.3782, 
66.194333,4.364,0.0,119.12,119.858,0.0,1.0,4.364, 
66.244333,4.35,0.0,118.62,119.358,0.0,1.0,4.35, 
66.294333,4.3366,0.0,118.12,118.854,0.0,1.0,4.3366, 
66.344333,4.3232,0.0,117.62,118.362,0.0,1.0,4.3232, 
66.394333,4.3084,0.0,117.12,117.862,0.0,1.0,4.3084, 
66.444333,4.2967,0.0,116.625,117.362,0.0,1.0,4.2967, 
66.494333,4.2817,0.0,116.125,116.866,0.0,1.0,4.2817, 
66.544333,4.2682,0.0,115.625,116.366,0.0,1.0,4.2682, 
66.594333,4.2543,0.0,115.125,115.87,0.0,1.0,4.2543, 
66.644333,4.2432,0.0,114.625,115.37,0.0,1.0,4.2432, 
66.694333,4.2283,0.0,114.125,114.87,0.0,1.0,4.2283, 
66.744333,4.2145,0.0,113.629,114.379,0.0,1.0,4.2145, 
66.794333,4.1992,0.0,113.129,113.875,0.0,1.0,4.1992, 
66.844333,4.1879,0.0,112.629,113.375,0.0,1.0,4.1879, 
66.894333,4.1743,0.0,112.129,112.883,0.0,1.0,4.1743, 
66.944333,4.1616,0.0,111.629,112.379,0.0,1.0,4.1616, 
66.994333,4.1469,0.0,111.133,111.879,0.0,1.0,4.1469, 
67.044333,4.1346,0.0,110.633,111.387,0.0,1.0,4.1346, 
67.094333,4.1224,0.0,110.133,110.887,0.0,1.0,4.1224, 
67.144333,4.1083,0.0,109.633,110.387,0.0,1.0,4.1083, 
67.194333,4.0927,0.0,109.133,109.891,0.0,1.0,4.0927, 
67.244333,4.077,0.0,108.637,109.387,0.0,1.0,4.077, 
67.294333,4.065,0.0,108.137,108.895,0.0,1.0,4.065, 
67.344333,4.0514,0.0,107.637,108.395,0.0,1.0,4.0514, 
67.394333,4.0428,0.0,107.137,107.895,0.0,1.0,4.0428, 
67.444333,4.0311,0.0,106.637,107.4,0.0,1.0,4.0311, 
67.494333,4.0167,0.0,106.141,106.9,0.0,1.0,4.0167, 
67.544333,4.0063,0.0,105.641,106.4,0.0,1.0,4.0063, 
67.594333,3.9929,0.0,105.141,105.904,0.0,1.0,3.9929, 
67.644333,3.9799,0.0,104.641,105.408,0.0,1.0,3.9799, 
67.694333,3.9671,0.0,104.141,104.912,0.0,1.0,3.9671, 
67.744333,3.9555,0.0,103.645,104.416,0.0,1.0,3.9555, 
67.794333,3.9432,0.0,103.145,103.912,0.0,1.0,3.9432, 
67.844333,3.9319,0.0,102.645,103.42,0.0,1.0,3.9319, 
67.894333,3.9194,0.0,102.145,102.92,0.0,1.0,3.9194, 
67.944333,3.9084,0.0,101.645,102.42,0.0,1.0,3.9084, 
67.994333,3.8979,0.0,101.15,101.925,0.0,1.0,3.8979, 
68.044333,3.8845,0.0,100.65,101.425,0.0,1.0,3.8845, 
68.094333,3.8696,0.0,100.15,100.929,0.0,1.0,3.8696, 
68.144333,3.8565,0.0,99.65,100.433,0.0,1.0,3.8565, 
68.194333,3.8448,0.0,99.15,99.929,0.0,1.0,3.8448, 
68.244333,3.832,0.0,98.654,99.433,0.0,1.0,3.832, 
68.294333,3.82,0.0,98.154,98.933,0.0,1.0,3.82, 
68.344333,3.8085,0.0,97.654,98.437,0.0,1.0,3.8085, 
68.394333,3.7942,0.0,97.154,97.941,0.0,1.0,3.7942, 
68.444333,3.7848,0.0,96.654,97.441,0.0,1.0,3.7848, 
68.494333,3.7744,0.0,96.158,96.941,0.0,1.0,3.7744, 
68.544333,3.7615,0.0,95.658,96.445,0.0,1.0,3.7615, 
68.594333,3.7489,0.0,95.158,95.945,0.0,1.0,3.7489, 
68.644333,3.7367,0.0,94.658,95.445,0.0,1.0,3.7367, 
68.694333,3.7242,0.0,94.158,94.954,0.0,1.0,3.7242, 
68.744333,3.7128,0.0,93.662,94.45,0.0,1.0,3.7128, 
68.794333,3.7012,0.0,93.162,93.958,0.0,1.0,3.7012, 
68.844333,3.6897,0.0,92.662,93.458,0.0,1.0,3.6897, 
68.894333,3.6776,0.0,92.162,92.958,0.0,1.0,3.6776, 
68.944333,3.6644,0.0,91.662,92.466,0.0,1.0,3.6644, 
68.994333,3.651,0.0,91.166,91.966,0.0,1.0,3.651, 
69.044333,3.6398,0.0,90.666,91.462,0.0,1.0,3.6398, 
69.094333,3.6292,0.0,90.166,90.97,0.0,1.0,3.6292, 
69.144333,3.6168,0.0,89.666,90.47,0.0,1.0,3.6168, 
69.194333,3.6079,0.0,89.166,89.966,0.0,1.0,3.6079, 
69.244333,3.5805,0.0,88.67,89.47,0.0,1.0,3.5805, 
69.294333,3.572,0.0,88.17,88.975,0.0,1.0,3.572, 
69.344333,3.5669,0.0,87.67,88.479,0.0,1.0,3.5669, 
69.394333,3.5579,0.0,87.17,87.983,0.0,1.0,3.5579, 
69.444333,3.548,0.0,86.67,87.483,0.0,1.0,3.548, 
69.494333,3.5361,0.0,86.175,86.987,0.0,1.0,3.5361, 
69.544333,3.5243,0.0,85.675,86.491,0.0,1.0,3.5243, 
69.594333,3.5121,0.0,85.175,85.991,0.0,1.0,3.5121, 
69.644333,3.5027,0.0,84.675,85.5,0.0,1.0,3.5027, 
69.694333,3.4923,0.0,84.175,85.0,0.0,1.0,3.4923, 
69.744333,3.4826,0.0,83.675,84.5,0.0,1.0,3.4826, 
69.794333,3.4725,0.0,83.179,84.008,0.0,1.0,3.4725, 
69.844333,3.4608,0.0,82.679,83.508,0.0,1.0,3.4608, 
69.894333,3.4493,0.0,82.179,83.012,0.0,1.0,3.4493, 
69.944333,3.4383,0.0,81.679,82.508,0.0,1.0,3.4383, 
69.994333,3.4277,0.0,81.179,82.008,0.0,1.0,3.4277, 
70.044333,3.4173,0.0,80.683,81.512,0.0,1.0,3.4173, 
70.094333,3.4055,0.0,80.183,81.016,0.0,1.0,3.4055, 
70.144333,3.3956,0.0,79.683,80.512,0.0,1.0,3.3956, 
70.194333,3.3841,0.0,79.183,80.012,0.0,1.0,3.3841, 
70.244333,3.3742,0.0,78.683,79.516,0.0,1.0,3.3742, 
70.294333,3.3608,0.0,78.187,79.016,0.0,1.0,3.3608, 
70.344333,3.3521,0.0,77.687,78.516,0.0,1.0,3.3521, 
70.394333,3.3406,0.0,77.187,78.02,0.0,1.0,3.3406, 
70.444333,3.3268,0.0,76.687,77.525,0.0,1.0,3.3268, 
70.494333,3.3153,0.0,76.187,77.02,0.0,1.0,3.3153, 
70.544333,3.3033,0.0,75.691,76.52,0.0,1.0,3.3033, 
70.594333,3.2926,0.0,75.191,76.029,0.0,1.0,3.2926, 
70.644333,3.2816,0.0,74.691,75.529,0.0,1.0,3.2816, 
70.694333,3.2726,0.0,74.191,75.025,0.0,1.0,3.2726, 
70.744333,3.2629,0.0,73.691,74.529,0.0,1.0,3.2629, 
70.794333,3.2506,0.0,73.195,74.029,0.0,1.0,3.2506, 
70.844333,3.2391,0.0,72.695,73.533,0.0,1.0,3.2391, 
70.894333,3.2263,0.0,72.195,73.041,0.0,1.0,3.2263, 
70.944333,3.218,0.0,71.695,72.533,0.0,1.0,3.218, 
70.994333,3.2067,0.0,71.195,72.037,0.0,1.0,3.2067, 
71.044333,3.1971,0.0,70.7,71.537,0.0,1.0,3.1971, 
71.094333,3.1867,0.0,70.2,71.041,0.0,1.0,3.1867, 
71.144333,3.1769,0.0,69.7,70.545,0.0,1.0,3.1769, 
71.194333,3.1653,0.0,69.2,70.05,0.0,1.0,3.1653, 
71.244333,3.1553,0.0,68.7,69.545,0.0,1.0,3.1553, 
71.294333,3.1436,0.0,68.204,69.054,0.0,1.0,3.1436, 
71.344333,3.1337,0.0,67.704,68.554,0.0,1.0,3.1337, 
71.394333,3.1221,0.0,67.204,68.054,0.0,1.0,3.1221, 
71.444333,3.1098,0.0,66.704,67.558,0.0,1.0,3.1098, 
71.494333,3.0996,0.0,66.204,67.058,0.0,1.0,3.0996, 
71.544333,3.0904,0.0,65.708,66.562,0.0,1.0,3.0904, 
71.594333,3.0787,0.0,65.208,66.062,0.0,1.0,3.0787, 
71.644333,3.0651,0.0,64.708,65.566,0.0,1.0,3.0651, 
71.694333,3.0548,0.0,64.208,65.066,0.0,1.0,3.0548, 
71.744333,3.0428,0.0,63.708,64.57,0.0,1.0,3.0428, 
71.794333,3.034,0.0,63.212,64.066,0.0,1.0,3.034, 
71.844333,3.0226,0.0,62.712,63.57,0.0,1.0,3.0226, 
71.894333,3.0131,0.0,62.212,63.075,0.0,1.0,3.0131, 
71.944333,3.001,0.0,61.712,62.575,0.0,1.0,3.001, 
71.994333,2.9901,0.0,61.212,62.083,0.0,1.0,2.9901, 
72.044333,2.9791,0.0,60.716,61.579,0.0,1.0,2.9791, 
72.094333,2.9686,0.0,60.216,61.087,0.0,1.0,2.9686, 
72.144333,2.9579,0.0,59.716,60.591,0.0,1.0,2.9579, 
72.194333,2.9462,0.0,59.216,60.091,0.0,1.0,2.9462, 
72.244333,2.9363,0.0,58.716,59.6,0.0,1.0,2.9363, 
72.294333,2.9257,0.0,58.22,59.1,0.0,1.0,2.9257, 
72.344333,2.9167,0.0,57.72,58.6,0.0,1.0,2.9167, 
72.394333,2.9071,0.0,57.22,58.108,0.0,1.0,2.9071, 
72.444333,2.8965,0.0,56.72,57.608,0.0,1.0,2.8965, 
72.494333,2.8856,0.0,56.22,57.108,0.0,1.0,2.8856, 
72.544333,2.8756,0.0,55.725,56.612,0.0,1.0,2.8756, 
72.594333,2.864,0.0,55.225,56.112,0.0,1.0,2.864, 
72.644333,2.8554,0.0,54.725,55.62,0.0,1.0,2.8554, 
72.694333,2.845,0.0,54.225,55.125,0.0,1.0,2.845, 
72.744333,2.8348,0.0,53.725,54.62,0.0,1.0,2.8348, 
72.794333,2.8231,0.0,53.229,54.129,0.0,1.0,2.8231, 
72.844333,2.814,0.0,52.729,53.629,0.0,1.0,2.814, 
72.894333,2.8041,0.0,52.229,53.137,0.0,1.0,2.8041, 
72.944333,2.7965,0.0,51.729,52.641,0.0,1.0,2.7965, 
72.994333,2.7857,0.0,51.229,52.145,0.0,1.0,2.7857, 
73.044333,2.7765,0.0,50.729,51.65,0.0,1.0,2.7765, 
73.094333,2.7673,0.0,50.233,51.154,0.0,1.0,2.7673, 
73.144333,2.7582,0.0,49.733,50.658,0.0,1.0,2.7582, 
73.194333,2.7482,0.0,49.233,50.162,0.0,1.0,2.7482, 
73.244333,2.7394,0.0,48.733,49.67,0.0,1.0,2.7394, 
73.294333,2.7286,0.0,48.233,49.17,0.0,1.0,2.7286, 
73.344333,2.7197,0.0,47.737,48.679,0.0,1.0,2.7197, 
73.394333,2.7092,0.0,47.237,48.183,0.0,1.0,2.7092, 
73.444333,2.7013,0.0,46.737,47.687,0.0,1.0,2.7013, 
73.494333,2.6922,0.0,46.237,47.191,0.0,1.0,2.6922, 
73.544333,2.6815,0.0,45.737,46.695,0.0,1.0,2.6815, 
73.594333,2.6696,0.0,45.241,46.195,0.0,1.0,2.6696, 
73.644333,2.6599,0.0,44.741,45.708,0.0,1.0,2.6599, 
73.694333,2.6499,0.0,44.241,45.212,0.0,1.0,2.6499, 
73.744333,2.6418,0.0,43.741,44.712,0.0,1.0,2.6418, 
73.794333,2.6333,0.0,43.241,44.225,0.0,1.0,2.6333, 
73.844333,2.6259,0.0,42.745,43.729,0.0,1.0,2.6259, 
73.894333,2.6175,0.0,42.245,43.233,0.0,1.0,2.6175, 
73.944333,2.6093,0.0,41.745,42.737,0.0,1.0,2.6093, 
73.994333,2.6011,0.0,41.245,42.245,0.0,1.0,2.6011, 
74.044333,2.5941,0.0,40.745,41.754,0.0,1.0,2.5941, 
74.094333,2.5852,0.0,40.25,41.258,0.0,1.0,2.5852, 
74.144333,2.5768,0.0,39.75,40.766,0.0,1.0,2.5768, 
74.194333,2.5679,0.0,39.25,40.275,0.0,1.0,2.5679, 
74.244333,2.5593,0.0,38.75,39.779,0.0,1.0,2.5593, 
74.294333,2.5497,0.0,38.25,39.283,0.0,1.0,2.5497, 
74.344333,2.5412,0.0,37.754,38.795,0.0,1.0,2.5412, 
74.394333,2.532,0.0,37.254,38.3,0.0,1.0,2.532, 
74.444333,2.5243,0.0,36.754,37.804,0.0,1.0,2.5243, 
74.494333,2.516,0.0,36.254,37.308,0.0,1.0,2.516, 
74.544333,2.5083,0.0,35.754,36.816,0.0,1.0,2.5083, 
74.594333,2.5001,0.0,35.258,36.32,0.0,1.0,2.5001, 
74.644333,2.4915,0.0,34.758,35.829,0.0,1.0,2.4915, 
74.694333,2.484,0.0,34.258,35.337,0.0,1.0,2.484, 
74.744333,2.4765,0.0,33.758,34.845,0.0,1.0,2.4765, 
74.794333,2.4712,0.0,33.258,34.354,0.0,1.0,2.4712, 
74.844333,2.4628,0.0,32.762,33.858,0.0,1.0,2.4628, 
74.894333,2.458,0.0,32.262,33.37,0.0,1.0,2.458, 
74.944333,2.4508,0.0,31.762,32.875,0.0,1.0,2.4508, 
74.994333,2.4463,0.0,31.262,32.387,0.0,1.0,2.4463, 
75.044333,2.4404,0.0,30.762,31.9,0.0,1.0,2.4404, 
75.094333,2.4348,0.0,30.266,31.404,0.0,1.0,2.4348, 
75.199167,1.4291,0.0,30.0,30.704,0.0,1.0,1.4291, 
75.365833,1.842,0.0,30.0,30.637,0.0,1.0,1.842, 
75.5325,1.9642,0.0,30.0,30.637,0.0,1.0,1.9642, 
75.699167,1.9767,0.0,30.0,30.637,0.0,1.0,1.9767, 
75.865833,1.9757,0.0,30.0,30.633,0.0,1.0,1.9757, 
76.0325,1.9781,0.0,30.0,30.637,0.0,1.0,1.9781, 
76.199167,1.9808,0.0,30.0,30.637,0.0,1.0,1.9808, 
76.365833,1.9799,0.0,30.0,30.637,0.0,1.0,1.9799, 
76.5325,1.979,0.0,30.0,30.641,0.0,1.0,1.979, 
76.699167,1.9773,0.0,30.0,30.637,0.0,1.0,1.9773, 
76.865833,1.9796,0.0,30.0,30.637,0.0,1.0,1.9796, 
77.0325,1.9762,0.0,30.0,30.641,0.0,1.0,1.9762, 
77.199167,1.9754,0.0,30.0,30.637,0.0,1.0,1.9754, 
77.365833,1.9762,0.0,30.0,30.641,0.0,1.0,1.9762, 
77.5325,1.9743,0.0,30.0,30.641,0.0,1.0,1.9743, 
77.699167,1.9754,0.0,30.0,30.641,0.0,1.0,1.9754, 
77.865833,1.9749,0.0,30.0,30.641,0.0,1.0,1.9749, 
78.0325,1.9741,0.0,30.0,30.641,0.0,1.0,1.9741, 
78.199167,1.973,0.0,30.0,30.641,0.0,1.0,1.973, 
78.365833,1.9707,0.0,30.0,30.645,0.0,1.0,1.9707, 
78.5325,1.9703,0.0,30.0,30.645,0.0,1.0,1.9703, 
78.699167,1.9689,0.0,30.0,30.645,0.0,1.0,1.9689, 
78.865833,1.9669,0.0,30.0,30.645,0.0,1.0,1.9669, 
79.0325,1.9686,0.0,30.0,30.645,0.0,1.0,1.9686, 
79.199167,1.9695,0.0,30.0,30.645,0.0,1.0,1.9695, 
79.365833,1.9679,0.0,30.0,30.65,0.0,1.0,1.9679, 
79.5325,1.9679,0.0,30.0,30.645,0.0,1.0,1.9679, 
79.699167,1.9667,0.0,30.0,30.65,0.0,1.0,1.9667, 
79.865833,1.9653,0.0,30.0,30.65,0.0,1.0,1.9653, 
80.0325,1.9628,0.0,30.0,30.65,0.0,1.0,1.9628, 
80.150167,1.5731,0.0,30.204,30.666,0.0,1.0,1.5731, 
80.200167,1.3233,0.0,30.704,30.962,0.0,1.0,1.3233, 
80.250167,1.229,0.0,31.204,31.433,0.0,1.0,1.229, 
80.300167,1.4067,0.0,31.7,31.916,0.0,1.0,1.4067, 
80.350167,1.5639,0.0,32.2,32.412,0.0,1.0,1.5639, 
80.400167,1.6485,0.0,32.7,32.912,0.0,1.0,1.6485, 
80.450167,1.6971,0.0,33.2,33.4,0.0,1.0,1.6971, 
80.500167,1.7269,0.0,33.7,33.895,0.0,1.0,1.7269, 
80.550167,1.7486,0.0,34.195,34.391,0.0,1.0,1.7486, 
80.600167,1.7658,0.0,34.695,34.883,0.0,1.0,1.7658, 
80.650167,1.7815,0.0,35.195,35.387,0.0,1.0,1.7815, 
80.700167,1.7953,0.0,35.695,35.879,0.0,1.0,1.7953, 
80.750167,1.8103,0.0,36.195,36.379,0.0,1.0,1.8103, 
80.800167,1.8236,0.0,36.691,36.879,0.0,1.0,1.8236, 
80.850167,1.8392,0.0,37.191,37.375,0.0,1.0,1.8392, 
80.900167,1.8518,0.0,37.691,37.866,0.0,1.0,1.8518, 
80.950167,1.8655,0.0,38.191,38.366,0.0,1.0,1.8655, 
81.000167,1.8793,0.0,38.691,38.858,0.0,1.0,1.8793, 
81.050167,1.8947,0.0,39.187,39.358,0.0,1.0,1.8947, 
81.100167,1.9083,0.0,39.687,39.862,0.0,1.0,1.9083, 
81.150167,1.9215,0.0,40.187,40.354,0.0,1.0,1.9215, 
81.200167,1.9339,0.0,40.687,40.845,0.0,1.0,1.9339, 
81.250167,1.9484,0.0,41.187,41.35,0.0,1.0,1.9484, 
81.300167,1.9603,0.0,41.683,41.845,0.0,1.0,1.9603, 
81.350167,1.9759,0.0,42.183,42.341,0.0,1.0,1.9759, 
81.400167,1.9885,0.0,42.683,42.841,0.0,1.0,1.9885, 
81.450167,2.003,0.0,43.183,43.337,0.0,1.0,2.003, 
81.500167,2.0176,0.0,43.683,43.837,0.0,1.0,2.0176, 
81.550167,2.0331,0.0,44.179,44.329,0.0,1.0,2.0331, 
81.600167,2.0454,0.0,44.679,44.825,0.0,1.0,2.0454, 
81.650167,2.0613,0.0,45.179,45.325,0.0,1.0,2.0613, 
81.700167,2.0738,0.0,45.679,45.825,0.0,1.0,2.0738, 
81.750167,2.0887,0.0,46.179,46.325,0.0,1.0,2.0887, 
81.800167,2.101,0.0,46.675,46.82,0.0,1.0,2.101, 
81.850167,2.1149,0.0,47.175,47.316,0.0,1.0,2.1149, 
81.900167,2.1289,0.0,47.675,47.812,0.0,1.0,2.1289, 
81.950167,2.143,0.0,48.175,48.316,0.0,1.0,2.143, 
82.000167,2.1561,0.0,48.675,48.808,0.0,1.0,2.1561, 
82.050167,2.1713,0.0,49.17,49.308,0.0,1.0,2.1713, 
82.100167,2.1826,0.0,49.67,49.804,0.0,1.0,2.1826, 
82.150167,2.1964,0.0,50.17,50.3,0.0,1.0,2.1964, 
82.200167,2.2106,0.0,50.67,50.8,0.0,1.0,2.2106, 
82.250167,2.2248,0.0,51.17,51.3,0.0,1.0,2.2248, 
82.300167,2.2387,0.0,51.666,51.8,0.0,1.0,2.2387, 
82.350167,2.2519,0.0,52.166,52.295,0.0,1.0,2.2519, 
82.400167,2.2631,0.0,52.666,52.791,0.0,1.0,2.2631, 
82.450167,2.2779,0.0,53.166,53.287,0.0,1.0,2.2779, 
82.500167,2.2919,0.0,53.666,53.787,0.0,1.0,2.2919, 
82.550167,2.3068,0.0,54.162,54.283,0.0,1.0,2.3068, 
82.600167,2.3202,0.0,54.662,54.787,0.0,1.0,2.3202, 
82.650167,2.3343,0.0,55.162,55.283,0.0,1.0,2.3343, 
82.700167,2.3483,0.0,55.662,55.779,0.0,1.0,2.3483, 
82.750167,2.364,0.0,56.162,56.283,0.0,1.0,2.364, 
82.800167,2.3775,0.0,56.662,56.775,0.0,1.0,2.3775, 
82.850167,2.3916,0.0,57.158,57.279,0.0,1.0,2.3916, 
82.900167,2.4038,0.0,57.658,57.779,0.0,1.0,2.4038, 
82.950167,2.4198,0.0,58.158,58.275,0.0,1.0,2.4198, 
83.000167,2.4325,0.0,58.658,58.775,0.0,1.0,2.4325, 
83.050167,2.4488,0.0,59.158,59.275,0.0,1.0,2.4488, 
83.100167,2.4609,0.0,59.654,59.77,0.0,1.0,2.4609, 
83.150167,2.4754,0.0,60.154,60.275,0.0,1.0,2.4754, 
83.200167,2.488,0.0,60.654,60.766,0.0,1.0,2.488, 
83.250167,2.5019,0.0,61.154,61.266,0.0,1.0,2.5019, 
83.300167,2.5153,0.0,61.654,61.766,0.0,1.0,2.5153, 
83.350167,2.5283,0.0,62.15,62.262,0.0,1.0,2.5283, 
83.400167,2.5427,0.0,62.65,62.762,0.0,1.0,2.5427, 
83.450167,2.5546,0.0,63.15,63.262,0.0,1.0,2.5546, 
83.500167,2.5684,0.0,63.65,63.758,0.0,1.0,2.5684, 
83.550167,2.5821,0.0,64.15,64.258,0.0,1.0,2.5821, 
83.600167,2.596,0.0,64.645,64.762,0.0,1.0,2.596, 
83.650167,2.6075,0.0,65.145,65.254,0.0,1.0,2.6075, 
83.700167,2.6206,0.0,65.645,65.758,0.0,1.0,2.6206, 
83.750167,2.6326,0.0,66.145,66.258,0.0,1.0,2.6326, 
83.800167,2.6482,0.0,66.645,66.754,0.0,1.0,2.6482, 
83.850167,2.6622,0.0,67.141,67.254,0.0,1.0,2.6622, 
83.900167,2.6767,0.0,67.641,67.758,0.0,1.0,2.6767, 
83.950167,2.6887,0.0,68.141,68.258,0.0,1.0,2.6887, 
84.000167,2.6963,0.0,68.641,68.754,0.0,1.0,2.6963, 
84.050167,2.7137,0.0,69.141,69.254,0.0,1.0,2.7137, 
84.100167,2.7284,0.0,69.637,69.758,0.0,1.0,2.7284, 
84.150167,2.7431,0.0,70.137,70.258,0.0,1.0,2.7431, 
84.200167,2.7526,0.0,70.637,70.75,0.0,1.0,2.7526, 
84.250167,2.7611,0.0,71.137,71.25,0.0,1.0,2.7611, 
84.300167,2.7695,0.0,71.637,71.75,0.0,1.0,2.7695, 
84.350167,2.7843,0.0,72.133,72.25,0.0,1.0,2.7843, 
84.400167,2.7976,0.0,72.633,72.754,0.0,1.0,2.7976, 
84.450167,2.8103,0.0,73.133,73.254,0.0,1.0,2.8103, 
84.500167,2.8187,0.0,73.633,73.754,0.0,1.0,2.8187, 
84.550167,2.8424,0.0,74.133,74.258,0.0,1.0,2.8424, 
84.600167,2.8582,0.0,74.629,74.758,0.0,1.0,2.8582, 
84.650167,2.8707,0.0,75.129,75.254,0.0,1.0,2.8707, 
84.700167,2.8829,0.0,75.629,75.75,0.0,1.0,2.8829, 
84.750167,2.8951,0.0,76.129,76.254,0.0,1.0,2.8951, 
84.800167,2.9103,0.0,76.629,76.754,0.0,1.0,2.9103, 
84.850167,2.921,0.0,77.125,77.254,0.0,1.0,2.921, 
84.900167,2.9344,0.0,77.625,77.758,0.0,1.0,2.9344, 
84.950167,2.9476,0.0,78.125,78.254,0.0,1.0,2.9476, 
85.000167,2.9592,0.0,78.625,78.754,0.0,1.0,2.9592, 
85.050167,2.972,0.0,79.125,79.258,0.0,1.0,2.972, 
85.100167,2.9864,0.0,79.62,79.758,0.0,1.0,2.9864, 
85.150167,2.9984,0.0,80.12,80.254,0.0,1.0,2.9984, 
85.200167,3.0126,0.0,80.62,80.758,0.0,1.0,3.0126, 
85.250167,3.0252,0.0,81.12,81.25,0.0,1.0,3.0252, 
85.300167,3.0371,0.0,81.62,81.754,0.0,1.0,3.0371, 
85.350167,3.0533,0.0,82.116,82.262,0.0,1.0,3.0533, 
85.400167,3.069,0.0,82.616,82.758,0.0,1.0,3.069, 
85.450167,3.079,0.0,83.116,83.254,0.0,1.0,3.079, 
85.500167,3.0936,0.0,83.616,83.758,0.0,1.0,3.0936, 
85.550167,3.1053,0.0,84.116,84.258,0.0,1.0,3.1053, 
85.600167,3.1168,0.0,84.612,84.758,0.0,1.0,3.1168, 
85.650167,3.1342,0.0,85.112,85.254,0.0,1.0,3.1342, 
85.700167,3.1482,0.0,85.612,85.75,0.0,1.0,3.1482, 
85.750167,3.1624,0.0,86.112,86.254,0.0,1.0,3.1624, 
85.800167,3.1733,0.0,86.612,86.745,0.0,1.0,3.1733, 
85.850167,3.1846,0.0,87.112,87.245,0.0,1.0,3.1846, 
85.900167,3.1972,0.0,87.608,87.745,0.0,1.0,3.1972, 
85.950167,3.2093,0.0,88.108,88.241,0.0,1.0,3.2093, 
86.000167,3.2225,0.0,88.608,88.745,0.0,1.0,3.2225, 
86.050167,3.2395,0.0,89.108,89.237,0.0,1.0,3.2395, 
86.100167,3.2471,0.0,89.608,89.733,0.0,1.0,3.2471, 
86.150167,3.2594,0.0,90.104,90.241,0.0,1.0,3.2594, 
86.200167,3.2741,0.0,90.604,90.733,0.0,1.0,3.2741, 
86.250167,3.2899,0.0,91.104,91.237,0.0,1.0,3.2899, 
86.300167,3.3052,0.0,91.604,91.737,0.0,1.0,3.3052, 
86.350167,3.3156,0.0,92.104,92.233,0.0,1.0,3.3156, 
86.400167,3.3292,0.0,92.6,92.737,0.0,1.0,3.3292, 
86.450167,3.3453,0.0,93.1,93.229,0.0,1.0,3.3453, 
86.500167,3.3572,0.0,93.6,93.725,0.0,1.0,3.3572, 
86.550167,3.3695,0.0,94.1,94.225,0.0,1.0,3.3695, 
86.600167,3.3832,0.0,94.6,94.729,0.0,1.0,3.3832, 
86.650167,3.3975,0.0,95.095,95.225,0.0,1.0,3.3975, 
86.700167,3.4144,0.0,95.595,95.725,0.0,1.0,3.4144, 
86.750167,3.423,0.0,96.095,96.22,0.0,1.0,3.423, 
86.800167,3.4388,0.0,96.595,96.725,0.0,1.0,3.4388, 
86.850167,3.4531,0.0,97.095,97.22,0.0,1.0,3.4531, 
86.900167,3.4652,0.0,97.591,97.72,0.0,1.0,3.4652, 
86.950167,3.4794,0.0,98.091,98.216,0.0,1.0,3.4794, 
87.000167,3.4902,0.0,98.591,98.72,0.0,1.0,3.4902, 
87.050167,3.5039,0.0,99.091,99.216,0.0,1.0,3.5039, 
87.100167,3.5197,0.0,99.591,99.712,0.0,1.0,3.5197, 
87.150167,3.5299,0.0,100.087,100.208,0.0,1.0,3.5299, 
87.200167,3.5067,0.0,100.587,100.716,0.0,1.0,3.5067, 
87.250167,3.5444,0.0,101.087,101.216,0.0,1.0,3.5444, 
87.300167,3.5663,0.0,101.587,101.708,0.0,1.0,3.5663, 
87.350167,3.5802,0.0,102.087,102.208,0.0,1.0,3.5802, 
87.400167,3.5967,0.0,102.583,102.712,0.0,1.0,3.5967, 
87.450167,3.613,0.0,103.083,103.212,0.0,1.0,3.613, 
87.500167,3.626,0.0,103.583,103.708,0.0,1.0,3.626, 
87.550167,3.6387,0.0,104.083,104.208,0.0,1.0,3.6387, 
87.600167,3.6484,0.0,104.583,104.708,0.0,1.0,3.6484, 
87.650167,3.6622,0.0,105.079,105.204,0.0,1.0,3.6622, 
87.700167,3.6769,0.0,105.579,105.7,0.0,1.0,3.6769, 
87.750167,3.6928,0.0,106.079,106.2,0.0,1.0,3.6928, 
87.800167,3.7085,0.0,106.579,106.704,0.0,1.0,3.7085, 
87.850167,3.725,0.0,107.079,107.2,0.0,1.0,3.725, 
87.900167,3.738,0.0,107.575,107.695,0.0,1.0,3.738, 
87.950167,3.7509,0.0,108.075,108.195,0.0,1.0,3.7509, 
88.000167,3.7687,0.0,108.575,108.695,0.0,1.0,3.7687, 
88.050167,3.7756,0.0,109.075,109.2,0.0,1.0,3.7756, 
88.100167,3.7882,0.0,109.575,109.691,0.0,1.0,3.7882, 
88.150167,3.8067,0.0,110.07,110.195,0.0,1.0,3.8067, 
88.200167,3.8234,0.0,110.57,110.695,0.0,1.0,3.8234, 
